,Turn_100,Turn_101,mean,std
2210,28.06999999999994,22.40000000000009,25.235000000000014,2.834999999999925
2211,27.95000000000005,28.47000000000003,28.21000000000004,0.2599999999999909
2212,22.57999999999993,23.99000000000001,23.284999999999968,0.7050000000000392
2213,40.05999999999995,41.37000000000012,40.71500000000003,0.6550000000000828
2214,23.27999999999997,16.5300000000002,19.905000000000086,3.3749999999998845
2215,37.26999999999998,37.87999999999988,37.57499999999993,0.30499999999995
2216,24.59999999999991,21.58999999999992,23.094999999999914,1.5049999999999937
2217,44.89999999999986,37.49000000000001,41.194999999999936,3.7049999999999237
2219,37.26999999999998,32.68999999999983,34.979999999999905,2.2900000000000773
2220,37.12000000000012,35.42000000000007,36.270000000000095,0.8500000000000227
2221,33.55999999999995,,33.55999999999995,0.0
2222,32.61000000000013,,32.61000000000013,0.0
2223,32.81999999999994,10.71000000000004,21.764999999999993,11.054999999999952
2226,33.23000000000002,,33.23000000000002,0.0
2227,12.53999999999996,27.34000000000015,19.940000000000055,7.4000000000000945
2228,16.16999999999985,,16.16999999999985,0.0
2229,35.78999999999996,,35.78999999999996,0.0
2230,29.46000000000004,20.81000000000017,25.135000000000105,4.324999999999935
2231,24.90000000000009,,24.90000000000009,0.0
2232,24.51999999999998,23.17000000000007,23.845000000000024,0.6749999999999545
2233,27.33999999999992,,27.33999999999992,0.0
2234,29.79999999999995,26.61000000000013,28.20500000000004,1.59499999999991
2235,24.56999999999994,41.26999999999998,32.91999999999996,8.350000000000021
2236,47.99000000000001,,47.99000000000001,0.0
2237,29.75999999999999,40.73000000000002,35.245000000000005,5.485000000000014
2238,18.83999999999992,26.38999999999987,22.614999999999895,3.7749999999999737
2240,46.30999999999995,,46.30999999999995,0.0
2241,45.3599999999999,17.81999999999994,31.589999999999918,13.76999999999998
2243,22.97000000000003,16.50999999999999,19.74000000000001,3.23000000000002
2244,40.67000000000007,17.11000000000013,28.8900000000001,11.779999999999971
2245,37.68000000000006,31.38000000000011,34.530000000000086,3.1499999999999737
2246,64.19000000000005,34.05999999999995,49.125,15.065000000000051
2248,19.42000000000007,28.60000000000014,24.010000000000105,4.590000000000035
2250,33.06999999999994,16.1400000000001,24.60500000000002,8.464999999999922
2251,32.6400000000001,11.55999999999995,22.100000000000026,10.540000000000074
2252,37.38999999999987,10.86000000000013,24.125,13.264999999999871
2253,38.82999999999993,,38.82999999999993,0.0
2254,29.83999999999992,10.37999999999988,20.1099999999999,9.73000000000002
2255,53.69000000000005,25.08999999999992,39.389999999999986,14.300000000000063
2256,34.0,23.33999999999992,28.66999999999996,5.330000000000039
2257,38.01999999999998,,38.01999999999998,0.0
2259,33.01999999999998,,33.01999999999998,0.0
2260,25.40000000000009,23.37999999999988,24.389999999999986,1.0100000000001046
2261,26.79999999999995,38.20999999999981,32.50499999999988,5.704999999999929
2262,11.05999999999995,14.32000000000016,12.690000000000055,1.6300000000001047
2263,23.67000000000007,18.15000000000009,20.910000000000082,2.759999999999989
2266,25.5,13.54999999999995,19.524999999999974,5.975000000000025
2267,32.33999999999992,,32.33999999999992,0.0
2268,30.81999999999994,24.62000000000012,27.720000000000027,3.099999999999911
2269,50.27999999999997,9.170000000000073,29.725000000000023,20.55499999999995
2272,21.14999999999986,,21.14999999999986,0.0
2273,26.5,25.5,26.0,0.5
2275,42.76999999999998,,42.76999999999998,0.0
2276,47.60000000000014,18.43000000000006,33.0150000000001,14.585000000000042
2277,40.88000000000011,21.18999999999983,31.034999999999968,9.84500000000014
2278,25.04999999999995,41.44000000000005,33.245,8.195000000000048
2279,25.16999999999985,18.04999999999995,21.6099999999999,3.559999999999949
2281,21.15999999999985,20.29999999999995,20.7299999999999,0.42999999999995
2282,39.20000000000005,19.79999999999995,29.5,9.70000000000005
2283,42.99000000000001,36.15999999999985,39.57499999999993,3.415000000000081
2284,21.38999999999987,33.47000000000003,27.42999999999995,6.040000000000079
2285,24.51999999999998,18.92000000000007,21.720000000000024,2.7999999999999545
2286,39.28999999999996,15.11000000000013,27.200000000000045,12.089999999999913
2287,17.26999999999998,31.12000000000012,24.19500000000005,6.92500000000007
2288,40.17000000000007,17.62000000000012,28.895000000000095,11.274999999999977
2289,20.66999999999985,28.92000000000007,24.79499999999996,4.12500000000011
2290,35.15000000000009,12.0,23.575000000000045,11.575000000000045
2292,56.53999999999996,28.74000000000001,42.639999999999986,13.899999999999974
2293,53.91999999999985,,53.91999999999985,0.0
2294,27.56999999999994,25.94000000000005,26.754999999999995,0.8149999999999444
2297,50.03999999999996,22.33999999999992,36.18999999999994,13.850000000000017
2301,24.77999999999997,22.92999999999984,23.854999999999905,0.9250000000000647
2303,23.0,25.29999999999995,24.149999999999977,1.1499999999999755
2304,40.27000000000021,20.23999999999978,30.254999999999995,10.015000000000214
2305,21.03999999999996,38.55999999999995,29.799999999999955,8.759999999999996
2306,32.5,17.72000000000003,25.110000000000014,7.389999999999985
2308,17.73999999999978,36.91000000000008,27.324999999999932,9.58500000000015
2310,27.81999999999994,19.99000000000001,23.904999999999973,3.9149999999999654
2311,12.27999999999997,22.17000000000007,17.22500000000002,4.94500000000005
2313,27.06999999999994,22.13999999999987,24.604999999999905,2.4650000000000354
2314,25.44000000000005,,25.44000000000005,0.0
2315,24.10000000000014,,24.10000000000014,0.0
2316,26.52999999999997,33.04000000000019,29.785000000000082,3.255000000000111
2317,24.90999999999985,34.38999999999987,29.649999999999864,4.740000000000011
2318,30.50999999999999,30.05000000000018,30.280000000000086,0.22999999999990628
2319,25.50999999999999,32.24000000000001,28.875,3.365000000000009
2320,20.53999999999996,9.579999999999927,15.059999999999944,5.480000000000016
2321,22.44000000000005,22.72000000000003,22.58000000000004,0.1399999999999899
2322,27.17000000000007,,27.17000000000007,0.0
2323,29.03999999999996,24.97000000000003,27.004999999999995,2.0349999999999646
2325,20.14999999999986,24.03999999999996,22.09499999999991,1.94500000000005
2326,26.4699999999998,23.70000000000005,25.084999999999923,1.3849999999998754
2327,23.3599999999999,30.60000000000014,26.980000000000018,3.62000000000012
2330,36.5,22.6099999999999,29.55499999999995,6.94500000000005
2331,37.01999999999998,29.76999999999998,33.39499999999998,3.6250000000000018
2332,33.56000000000017,,33.56000000000017,0.0
2334,31.17000000000007,,31.17000000000007,0.0
2335,29.96000000000004,41.38999999999987,35.674999999999955,5.714999999999916
2337,15.22000000000003,20.16000000000008,17.690000000000055,2.4700000000000237
2339,23.15000000000009,35.3900000000001,29.270000000000095,6.1200000000000045
2341,21.68000000000006,22.98000000000002,22.33000000000004,0.6499999999999808
2342,20.41000000000008,39.75999999999999,30.085000000000036,9.674999999999956
2343,21.48000000000002,,21.48000000000002,0.0
2344,18.36999999999989,32.75,25.559999999999945,7.190000000000055
2345,18.08000000000015,,18.08000000000015,0.0
2348,23.92999999999984,,23.92999999999984,0.0
2349,40.99000000000001,29.72000000000003,35.35500000000002,5.634999999999989
2350,24.55000000000018,35.77999999999997,30.165000000000077,5.614999999999897
2351,23.68999999999983,30.27999999999997,26.9849999999999,3.295000000000069
2352,21.64999999999986,27.84000000000015,24.745000000000005,3.0950000000001445
2353,34.40000000000009,10.42000000000007,22.410000000000082,11.99000000000001
2355,16.61999999999989,25.63999999999987,21.12999999999988,4.509999999999989
2356,22.30999999999995,32.00999999999999,27.159999999999968,4.850000000000021
2357,20.16000000000008,29.78999999999996,24.97500000000002,4.814999999999941
2358,36.6099999999999,46.66999999999985,41.63999999999987,5.029999999999976
2359,15.02999999999997,46.3599999999999,30.694999999999936,15.664999999999965
2362,23.5,,23.5,0.0
2363,20.27999999999997,40.1400000000001,30.210000000000036,9.930000000000065
2364,21.51999999999998,20.27999999999997,20.899999999999974,0.6200000000000045
2365,21.46000000000004,41.04999999999995,31.254999999999995,9.794999999999954
2366,25.40000000000009,22.11000000000013,23.75500000000011,1.64499999999998
2367,19.44999999999982,,19.44999999999982,0.0
2369,38.56999999999994,45.45000000000005,42.01,3.4400000000000546
2370,43.49000000000001,,43.49000000000001,0.0
2371,38.03999999999996,34.44000000000005,36.24,1.7999999999999545
2372,21.37000000000012,20.41000000000008,20.8900000000001,0.48000000000001997
2373,37.99000000000001,38.86999999999989,38.42999999999995,0.4399999999999409
2374,26.47000000000003,32.90000000000009,29.68500000000006,3.21500000000003
2375,21.02999999999997,45.1400000000001,33.085000000000036,12.055000000000065
2379,19.30000000000018,30.55999999999995,24.930000000000064,5.629999999999885
2381,15.09000000000015,33.65000000000009,24.370000000000122,9.27999999999997
2383,34.09999999999991,,34.09999999999991,0.0
2384,17.91000000000008,28.0,22.95500000000004,5.044999999999961
2386,35.04999999999995,26.29999999999995,30.674999999999947,4.374999999999998
2387,10.80999999999995,35.11000000000013,22.96000000000004,12.15000000000009
2388,24.38999999999987,26.07000000000016,25.230000000000015,0.8400000000001455
2390,22.50999999999999,22.62000000000012,22.565000000000055,0.055000000000063665
2391,25.18999999999983,24.40999999999985,24.79999999999984,0.3899999999999899
2393,19.59000000000015,,19.59000000000015,0.0
2394,20.77999999999997,23.57999999999993,22.17999999999995,1.3999999999999808
2395,23.8900000000001,27.03999999999996,25.465000000000032,1.57499999999993
2396,28.42000000000007,31.30999999999995,29.86500000000001,1.4449999999999399
2397,25.68999999999983,25.34999999999991,25.519999999999868,0.16999999999996085
2398,21.43000000000006,,21.43000000000006,0.0
2399,23.1400000000001,,23.1400000000001,0.0
2400,23.25,41.81999999999994,32.53499999999997,9.284999999999972
2401,20.73000000000002,,20.73000000000002,0.0
2402,22.55999999999995,,22.55999999999995,0.0
2403,24.32999999999993,,24.32999999999993,0.0
2405,36.36000000000013,37.45000000000005,36.905000000000086,0.5449999999999626
2407,40.11000000000013,43.75,41.930000000000064,1.8199999999999363
2409,18.91999999999985,39.69000000000005,29.30499999999995,10.3850000000001
2411,33.63000000000011,43.5,38.565000000000055,4.934999999999945
2412,31.22000000000003,43.31999999999994,37.26999999999999,6.049999999999956
2413,31.57000000000016,37.17999999999984,34.375,2.8049999999998416
2414,13.29999999999995,56.50999999999999,34.90499999999997,21.60500000000002
2416,28.89999999999986,34.87999999999988,31.889999999999873,2.990000000000011
2417,28.80999999999995,38.29999999999995,33.55499999999995,4.744999999999999
2418,24.64999999999986,14.00999999999999,19.329999999999924,5.3199999999999354
2420,26.12000000000012,,26.12000000000012,0.0
2421,27.58000000000015,15.09000000000015,21.33500000000015,6.245000000000001
2422,26.07999999999993,35.3599999999999,30.719999999999914,4.639999999999985
2423,24.49000000000001,,24.49000000000001,0.0
2424,21.88000000000011,,21.88000000000011,0.0
2425,23.17000000000007,28.34999999999991,25.75999999999999,2.58999999999992
2426,43.81000000000017,23.08999999999992,33.450000000000045,10.360000000000126
2427,20.98000000000002,23.8599999999999,22.41999999999996,1.439999999999939
2429,48.48000000000002,,48.48000000000002,0.0
2430,27.48000000000002,,27.48000000000002,0.0
2431,21.52999999999997,21.19000000000005,21.36000000000001,0.16999999999995907
2432,38.26999999999998,,38.26999999999998,0.0
2434,17.30999999999995,30.5,23.904999999999973,6.5950000000000255
2435,14.61999999999989,44.18000000000006,29.399999999999974,14.780000000000083
2436,15.43000000000006,,15.43000000000006,0.0
2438,35.26999999999998,28.75999999999999,32.014999999999986,3.2549999999999955
2439,34.1400000000001,41.23000000000002,37.68500000000006,3.544999999999959
2440,27.27999999999997,41.96000000000004,34.620000000000005,7.340000000000037
2441,33.38999999999987,21.56000000000017,27.475000000000023,5.914999999999852
2442,26.66000000000008,39.29999999999995,32.98000000000001,6.319999999999935
2443,14.38999999999987,,14.38999999999987,0.0
2444,27.16999999999985,,27.16999999999985,0.0
2445,29.22000000000003,27.5,28.360000000000014,0.8600000000000154
2446,9.769999999999982,27.24000000000001,18.504999999999995,8.735000000000014
2447,26.39999999999986,26.6400000000001,26.519999999999982,0.12000000000012001
2448,25.75,13.50999999999999,19.629999999999995,6.120000000000005
2449,24.34999999999991,24.11000000000013,24.230000000000018,0.11999999999988908
2451,29.73000000000002,23.49000000000001,26.610000000000014,3.1200000000000063
2452,22.39999999999986,21.22000000000003,21.809999999999945,0.5899999999999146
2454,28.18000000000006,26.20000000000005,27.190000000000055,0.9900000000000055
2455,28.77999999999997,46.72000000000003,37.75,8.970000000000029
2456,21.51999999999998,,21.51999999999998,0.0
2459,23.40000000000009,19.44000000000005,21.420000000000073,1.98000000000002
2461,26.80999999999995,14.84000000000015,20.82500000000005,5.984999999999898
2462,25.52999999999997,17.39999999999986,21.464999999999915,4.065000000000055
2463,24.71000000000004,16.17000000000007,20.440000000000055,4.269999999999985
2464,25.68000000000006,,25.68000000000006,0.0
2465,23.10000000000014,33.04999999999995,28.075000000000045,4.974999999999904
2467,22.29999999999995,30.79000000000019,26.545000000000073,4.24500000000012
2468,26.04999999999995,33.89999999999986,29.974999999999902,3.9249999999999527
2469,22.81999999999994,32.49000000000001,27.654999999999973,4.835000000000035
2470,45.25,32.3599999999999,38.80499999999995,6.44500000000005
2471,35.50999999999999,31.01000000000022,33.260000000000105,2.2499999999998863
2473,38.17000000000007,,38.17000000000007,0.0
2474,31.16999999999985,27.22000000000003,29.19499999999994,1.974999999999909
2475,36.95000000000005,26.72000000000003,31.835000000000043,5.115000000000011
2479,24.84999999999991,22.92000000000007,23.88499999999999,0.9649999999999199
2480,23.47000000000003,19.06999999999994,21.269999999999985,2.2000000000000455
2481,26.88999999999987,20.25,23.569999999999936,3.3199999999999346
2482,18.78999999999996,19.94000000000005,19.365000000000006,0.5750000000000455
2483,20.63999999999987,23.58999999999992,22.114999999999895,1.4750000000000263
2484,23.80999999999995,40.12000000000012,31.965000000000032,8.155000000000085
2485,49.92000000000007,38.98000000000002,44.450000000000045,5.470000000000027
2486,27.23000000000002,43.79000000000019,35.510000000000105,8.280000000000085
2487,29.57999999999993,23.32999999999993,26.45499999999993,3.125
2488,38.22000000000003,,38.22000000000003,0.0
2489,38.73000000000002,22.90000000000009,30.815000000000055,7.914999999999964
2490,36.86000000000013,16.94999999999982,26.904999999999973,9.955000000000153
2491,38.13000000000011,22.40000000000009,30.2650000000001,7.865000000000009
2493,21.14999999999986,35.98000000000002,28.56499999999994,7.415000000000079
2494,21.68000000000006,,21.68000000000006,0.0
2495,33.60000000000014,,33.60000000000014,0.0
2496,20.5,36.05999999999995,28.279999999999976,7.779999999999976
2498,34.37999999999988,31.41000000000008,32.89499999999998,1.4849999999999017
2499,9.519999999999982,29.35000000000014,19.43500000000006,9.915000000000079
2500,30.59000000000015,,30.59000000000015,0.0
2501,26.17999999999984,,26.17999999999984,0.0
2502,13.35000000000014,,13.35000000000014,0.0
2503,10.90000000000009,12.89999999999986,11.899999999999974,0.9999999999998854
2504,27.79999999999995,28.49000000000001,28.144999999999982,0.34500000000002906
2505,23.55999999999995,26.0,24.779999999999973,1.2200000000000255
2506,27.34999999999991,,27.34999999999991,0.0
2508,25.00999999999999,22.05999999999995,23.534999999999968,1.475000000000021
2509,23.93000000000006,,23.93000000000006,0.0
2510,21.61999999999989,,21.61999999999989,0.0
2511,24.63999999999987,27.22000000000003,25.92999999999995,1.2900000000000809
2512,41.31999999999994,22.11000000000013,31.71500000000004,9.604999999999906
2514,49.58999999999992,26.08999999999992,37.83999999999992,11.749999999999998
2515,25.56000000000017,20.34000000000015,22.95000000000016,2.61000000000001
2517,25.23000000000002,24.42999999999984,24.82999999999993,0.40000000000009095
2518,39.07999999999993,25.05000000000018,32.065000000000055,7.014999999999874
2519,40.97999999999979,39.52999999999997,40.25499999999988,0.724999999999909
2520,42.5,38.62000000000012,40.56000000000006,1.9399999999999409
2521,40.40999999999985,40.44000000000005,40.42499999999995,0.015000000000100044
2522,19.28999999999996,,19.28999999999996,0.0
2523,41.47000000000003,16.67000000000007,29.07000000000005,12.399999999999979
2524,22.79999999999995,23.22000000000003,23.00999999999999,0.21000000000003993
2525,40.40000000000009,33.61999999999989,37.00999999999999,3.3900000000001
2526,37.44000000000005,,37.44000000000005,0.0
2527,39.98000000000002,,39.98000000000002,0.0
2528,33.45000000000005,38.40999999999985,35.92999999999995,2.4799999999998974
2530,32.59999999999991,35.56999999999994,34.08499999999992,1.4850000000000172
2531,29.58999999999992,31.89999999999986,30.74499999999989,1.1549999999999692
2532,31.20000000000005,32.21000000000004,31.705000000000048,0.5049999999999972
2533,31.91000000000008,33.8599999999999,32.88499999999999,0.9749999999999108
2534,28.36999999999989,31.86999999999989,30.11999999999989,1.75
2535,32.91999999999985,15.76999999999998,24.344999999999917,8.574999999999937
2536,31.46000000000004,,31.46000000000004,0.0
2537,37.17000000000007,,37.17000000000007,0.0
2538,10.92000000000007,14.23000000000002,12.575000000000045,1.6549999999999754
2539,12.12999999999988,13.71000000000004,12.919999999999959,0.79000000000008
2540,27.70000000000005,,27.70000000000005,0.0
2543,27.02999999999997,29.99000000000001,28.50999999999999,1.48000000000002
2544,27.23999999999978,21.48000000000002,24.3599999999999,2.87999999999988
2545,26.48000000000002,26.24000000000001,26.360000000000014,0.12000000000000632
2546,25.30999999999995,,25.30999999999995,0.0
2547,22.73000000000002,42.52999999999997,32.629999999999995,9.899999999999975
2548,28.62000000000012,,28.62000000000012,0.0
2549,42.55999999999995,38.37000000000012,40.46500000000003,2.094999999999917
2550,47.19000000000005,,47.19000000000005,0.0
2551,22.83999999999992,22.49000000000001,22.664999999999964,0.1749999999999563
2552,17.7800000000002,38.55999999999995,28.170000000000076,10.389999999999876
2553,40.47000000000003,,40.47000000000003,0.0
2554,36.29999999999995,41.1400000000001,38.72000000000003,2.4200000000000763
2556,31.60000000000014,21.47000000000003,26.535000000000085,5.065000000000055
2557,31.05999999999995,37.22000000000003,34.139999999999986,3.080000000000039
2558,37.22000000000003,22.39999999999986,29.809999999999945,7.410000000000084
2559,40.93000000000006,22.5,31.71500000000003,9.215000000000028
2561,28.74000000000001,34.79999999999995,31.76999999999998,3.029999999999969
2562,29.33999999999992,32.80000000000018,31.07000000000005,1.73000000000013
2564,30.56000000000017,34.65000000000009,32.60500000000013,2.044999999999961
2565,10.17000000000007,29.41000000000008,19.790000000000074,9.620000000000005
2566,27.72000000000003,26.82000000000016,27.270000000000095,0.44999999999993534
2567,9.709999999999809,12.26999999999998,10.989999999999895,1.2800000000000855
2568,9.610000000000127,9.670000000000073,9.6400000000001,0.029999999999972715
2569,23.50999999999999,23.66000000000008,23.585000000000036,0.0750000000000437
2570,24.87999999999988,,24.87999999999988,0.0
2571,24.36000000000013,28.15000000000009,26.25500000000011,1.89499999999998
2572,23.63999999999987,,23.63999999999987,0.0
2573,45.78999999999996,45.63999999999987,45.71499999999992,0.07500000000004192
2575,25.54999999999995,,25.54999999999995,0.0
2576,17.01999999999998,43.47000000000003,30.245000000000005,13.225000000000025
2577,25.06999999999994,23.61000000000013,24.340000000000035,0.7299999999999045
2580,22.08000000000015,,22.08000000000015,0.0
2581,19.72000000000003,47.30999999999995,33.51499999999999,13.79499999999996
2582,35.75999999999999,42.21000000000004,38.985000000000014,3.2250000000000263
2583,20.14999999999986,24.25999999999999,22.204999999999927,2.0550000000000654
2584,41.61999999999989,,41.61999999999989,0.0
2586,19.05999999999995,37.62999999999988,28.344999999999914,9.284999999999966
2587,32.3599999999999,41.6400000000001,37.0,4.6400000000001
2588,38.33000000000015,34.90000000000009,36.61500000000012,1.7150000000000283
2589,31.32999999999993,34.33000000000015,32.83000000000004,1.5000000000001084
2591,33.51000000000022,35.09999999999991,34.305000000000064,0.7949999999998454
2592,32.04999999999995,37.46000000000004,34.754999999999995,2.705000000000048
2593,30.26999999999998,,30.26999999999998,0.0
2594,27.62000000000012,33.24000000000001,30.430000000000064,2.8099999999999454
2596,27.58000000000015,9.019999999999982,18.300000000000068,9.280000000000085
2597,14.69999999999982,49.57000000000016,32.13499999999999,17.43500000000017
2598,27.38000000000011,,27.38000000000011,0.0
2599,32.58000000000015,,32.58000000000015,0.0
2600,10.8599999999999,22.30999999999995,16.584999999999923,5.7250000000000245
2601,25.78999999999996,28.3599999999999,27.074999999999932,1.28499999999997
2602,27.01999999999998,20.92000000000007,23.970000000000024,3.0499999999999545
2603,22.81999999999994,24.49000000000001,23.654999999999973,0.8350000000000346
2605,24.93000000000006,23.94000000000005,24.435000000000056,0.49500000000000455
2606,23.69000000000005,28.6400000000001,26.165000000000077,2.4750000000000245
2607,28.79999999999995,24.6099999999999,26.704999999999927,2.0950000000000255
2608,22.32000000000016,47.05999999999995,34.690000000000055,12.369999999999894
2609,26.80999999999995,,26.80999999999995,0.0
2611,21.6099999999999,37.46000000000004,29.53499999999997,7.925000000000072
2612,26.97000000000003,24.32999999999993,25.64999999999998,1.32000000000005
2613,22.36000000000013,37.96000000000004,30.16000000000009,7.799999999999956
2614,25.5,35.54999999999995,30.524999999999974,5.024999999999974
2617,15.29999999999995,33.20000000000005,24.25,8.950000000000053
2619,29.8900000000001,27.25,28.57000000000005,1.32000000000005
2620,28.00999999999999,35.36000000000013,31.68500000000006,3.675000000000068
2621,28.19000000000005,31.86999999999989,30.029999999999973,1.83999999999992
2623,13.23000000000002,23.32000000000016,18.27500000000009,5.04500000000007
2624,13.32999999999993,21.33999999999992,17.334999999999926,4.0049999999999955
2626,28.04000000000019,,28.04000000000019,0.0
2629,19.91999999999985,27.82000000000016,23.870000000000005,3.9500000000001556
2630,19.53999999999996,24.52999999999997,22.034999999999965,2.4950000000000045
