,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
2299,23.43000000000006,,25.15000000000009,,24.290000000000077,0.8600000000000154
2316,59.86999999999989,,,,59.86999999999989,0.0
2319,31.17000000000007,,,,31.17000000000007,0.0
2327,23.81000000000017,,50.65000000000009,,37.23000000000013,13.41999999999996
2341,33.49000000000001,35.78999999999996,,,34.639999999999986,1.1499999999999737
2353,29.94000000000005,,,,29.94000000000005,0.0
2361,23.33000000000015,,24.64999999999986,,23.990000000000006,0.6599999999998545
2374,36.86999999999989,,,,36.86999999999989,0.0
2389,28.73000000000002,88.12999999999988,,,58.42999999999995,29.69999999999993
2392,28.89999999999986,,,,28.89999999999986,0.0
2404,43.06999999999994,,,,43.06999999999994,0.0
2414,36.77999999999997,,,,36.77999999999997,0.0
2429,28.81000000000017,,,12.36999999999989,20.590000000000032,8.22000000000014
2431,26.15999999999985,,,,26.15999999999985,0.0
2432,24.47999999999979,,,,24.47999999999979,0.0
2436,47.33999999999992,,,,47.33999999999992,0.0
2438,45.5,,35.13000000000011,,40.315000000000055,5.184999999999945
2443,58.20999999999981,50.65999999999985,,,54.43499999999983,3.774999999999981
2444,31.55999999999995,,,,31.55999999999995,0.0
2448,99.29999999999995,,,,99.29999999999995,0.0
2465,81.60000000000014,,40.18999999999983,,60.89499999999998,20.705000000000155
2473,30.34999999999991,,,,30.34999999999991,0.0
2475,74.10000000000014,,,,74.10000000000014,0.0
2487,62.60000000000014,,23.36999999999989,,42.985000000000014,19.615000000000126
2496,53.41000000000008,,,,53.41000000000008,0.0
2498,51.99000000000001,,61.83000000000015,,56.91000000000008,4.920000000000069
2502,51.46000000000004,31.09000000000015,,,41.2750000000001,10.184999999999947
2504,43.48000000000002,29.81000000000017,99.48000000000002,,57.59000000000007,30.141845774050797
2510,39.47000000000003,,,37.43000000000006,38.450000000000045,1.0199999999999854
2519,78.61000000000013,,,27.97000000000003,53.29000000000008,25.32000000000005
2534,44.17000000000007,,,,44.17000000000007,0.0
2549,64.45000000000005,,,,64.45000000000005,0.0
2553,11.63000000000011,,,,11.63000000000011,0.0
2580,49.75999999999976,24.03999999999996,34.23000000000002,,36.00999999999991,10.575314022130256
2586,22.75999999999976,43.45000000000027,28.38000000000011,,31.530000000000047,8.735403062633686
2591,36.19999999999982,,,,36.19999999999982,0.0
2602,49.01000000000022,,,,49.01000000000022,0.0
2606,25.71000000000004,34.53999999999996,41.25999999999999,,33.836666666666666,6.36771195607616
2612,25.0,55.02999999999975,,,40.01499999999987,15.014999999999876
2615,18.90999999999985,,37.63000000000011,,28.269999999999982,9.360000000000129
2619,38.88999999999987,,,,38.88999999999987,0.0
2621,38.15000000000009,,,,38.15000000000009,0.0
2630,32.72000000000025,,,,32.72000000000025,0.0
2640,26.98999999999978,,,,26.98999999999978,0.0
2652,20.59999999999991,24.9699999999998,,27.91000000000008,24.493333333333265,3.003268589757262
2661,13.87000000000035,,,,13.87000000000035,0.0
2666,50.44000000000005,,,,50.44000000000005,0.0
2667,29.03999999999996,,,45.92000000000007,37.48000000000002,8.440000000000056
2668,26.26999999999998,,,,26.26999999999998,0.0
2670,23.67000000000007,,,,23.67000000000007,0.0
2677,21.34999999999991,,,,21.34999999999991,0.0
2720,28.71000000000004,,35.5600000000004,,32.13500000000022,3.42500000000018
2733,10.36999999999989,,,,10.36999999999989,0.0
2735,31.23000000000002,,,62.05999999999995,46.64499999999999,15.414999999999965
2745,49.69999999999982,,,33.7199999999998,41.70999999999981,7.990000000000009
2746,23.55000000000018,,,,23.55000000000018,0.0
2769,35.5600000000004,,,,35.5600000000004,0.0
2770,36.68000000000029,39.65999999999985,,,38.17000000000007,1.4899999999997782
2771,11.21000000000004,,34.11999999999989,,22.664999999999964,11.454999999999925
2775,13.1899999999996,,26.59000000000015,,19.889999999999873,6.700000000000275
2791,49.73000000000002,,,,49.73000000000002,0.0
2793,24.85999999999967,,,,24.85999999999967,0.0
2795,44.36000000000013,,64.25,,54.305000000000064,9.944999999999936
2800,38.41999999999962,,,,38.41999999999962,0.0
2806,26.59999999999991,,,,26.59999999999991,0.0
2818,47.09000000000015,,,27.38999999999987,37.24000000000001,9.850000000000142
2831,10.23000000000002,,,,10.23000000000002,0.0
2835,28.05000000000018,,,,28.05000000000018,0.0
2847,22.48999999999978,,,,22.48999999999978,0.0
2855,36.31999999999971,,,,36.31999999999971,0.0
2856,30.62999999999965,,44.69999999999982,,37.664999999999736,7.035000000000084
2859,27.28999999999996,,,45.48000000000002,36.38499999999999,9.095000000000029
2862,31.55000000000018,37.82000000000016,,,34.685000000000166,3.134999999999989
2874,20.36999999999989,28.75,,,24.559999999999945,4.190000000000055
2902,29.65000000000009,,,,29.65000000000009,0.0
2904,29.88999999999987,,,67.04999999999973,48.4699999999998,18.579999999999927
2911,21.48999999999978,,,,21.48999999999978,0.0
2950,26.11000000000013,50.23000000000002,,27.34000000000015,34.560000000000095,11.091735662194566
2955,26.65999999999985,,,,26.65999999999985,0.0
2961,20.2800000000002,,,,20.2800000000002,0.0
2962,20.80999999999995,,,,20.80999999999995,0.0
2968,35.93000000000029,37.83999999999969,38.71000000000004,50.40999999999985,40.72249999999997,5.682751864193875
2971,30.90999999999985,,,,30.90999999999985,0.0
2975,26.53999999999996,,,,26.53999999999996,0.0
2980,23.55000000000018,,26.0300000000002,,24.79000000000019,1.2400000000000109
2982,24.24000000000024,,26.70000000000027,,25.470000000000255,1.2300000000000146
2994,36.80000000000018,,,,36.80000000000018,0.0
2997,36.51999999999998,,,24.85999999999967,30.689999999999827,5.830000000000156
3001,30.13000000000011,,,,30.13000000000011,0.0
3007,33.81999999999971,,28.25,,31.034999999999854,2.7849999999998545
3013,26.44000000000005,,,,26.44000000000005,0.0
3015,23.63999999999987,,,,23.63999999999987,0.0
3023,38.98000000000002,,,,38.98000000000002,0.0
3025,36.82999999999993,,,,36.82999999999993,0.0
3029,27.15000000000009,,,,27.15000000000009,0.0
3031,31.70000000000027,,,,31.70000000000027,0.0
3038,25.54999999999973,,,,25.54999999999973,0.0
3041,25.42999999999984,,,,25.42999999999984,0.0
3053,43.01999999999998,,,32.0,37.50999999999999,5.509999999999991
3062,32.63000000000011,,,,32.63000000000011,0.0
3075,49.94999999999982,,,,49.94999999999982,0.0
3082,22.71000000000004,,,35.13999999999987,28.924999999999955,6.214999999999916
3086,36.20000000000027,,61.75,,48.975000000000136,12.774999999999864
3091,36.0,,,,36.0,0.0
3093,49.44000000000005,,,,49.44000000000005,0.0
3100,48.84999999999991,,,,48.84999999999991,0.0
3101,27.52999999999975,44.45000000000027,,,35.99000000000001,8.460000000000262
3126,32.75,,,41.52999999999975,37.13999999999987,4.389999999999876
3130,13.53999999999996,,,38.23000000000002,25.88499999999999,12.345000000000029
3140,48.96000000000004,,,,48.96000000000004,0.0
3144,24.57999999999993,,30.57999999999993,,27.57999999999993,3.0
3156,44.59000000000015,,61.17000000000007,,52.88000000000011,8.28999999999996
3157,64.0,,,,64.0,0.0
3174,28.61999999999989,,,,28.61999999999989,0.0
3178,26.78999999999996,,,,26.78999999999996,0.0
3198,34.90999999999985,42.73999999999978,45.61999999999989,42.21000000000004,41.36999999999989,3.948942896523085
3203,26.51000000000022,,,,26.51000000000022,0.0
3205,26.80000000000018,,,33.93000000000029,30.365000000000236,3.5650000000000563
3206,24.46000000000004,63.44999999999982,,,43.95499999999993,19.49499999999989
3211,21.15000000000009,,,,21.15000000000009,0.0
3213,23.17000000000007,,,,23.17000000000007,0.0
3225,39.59000000000015,,,,39.59000000000015,0.0
3230,56.80000000000018,,,56.91999999999962,56.8599999999999,0.05999999999971806
3240,28.40999999999985,,36.05999999999995,,32.2349999999999,3.825000000000051
3247,27.71000000000004,,,,27.71000000000004,0.0
3251,24.61999999999989,,,,24.61999999999989,0.0
3253,24.69999999999982,,,,24.69999999999982,0.0
3255,42.90000000000009,,,,42.90000000000009,0.0
3264,32.28999999999996,,,,32.28999999999996,0.0
3265,32.69999999999982,,,30.76999999999998,31.7349999999999,0.9649999999999199
3266,33.66000000000031,34.82999999999993,31.45000000000027,,33.3133333333335,1.4014833411622198
3271,24.72000000000025,,,24.14999999999964,24.434999999999945,0.2850000000003057
