,Anchorage_100,Anchorage_101,Anchorage_102,Anchorage_103,mean,std
1432,0.0,11.4,4.08,2.0,4.37,4.307516685980451
1433,18.16,30.52,6.27,0.0,13.7375,11.680039329985153
1434,12.0,11.94,3.73,3.81,7.869999999999999,4.100152436190634
1435,15.88,13.14,3.66,2.5,8.795000000000002,5.811013250716265
1436,12.0,14.0,4.41,2.26,8.1675,4.942759224360418
1437,19.27,11.97,4.09,2.51,9.459999999999999,6.702156369408281
1438,21.85,15.11,0.0,3.75,10.1775,8.7388654154873
1439,12.1,13.25,1.0,4.64,7.7475000000000005,5.108989014472433
1440,10.32,12.16,1.0,3.91,6.8475,4.558044399739871
1441,12.99,13.08,0.0,0.0,6.5175,6.517577675026206
1442,14.07,26.14,2.0,2.0,11.0525,10.007915304897418
1443,16.91,25.08,2.0,1.0,11.247499999999999,10.172628409118264
1444,13.11,25.42,2.0,2.0,10.6325,9.667578225698513
1445,15.28,11.05,0.0,0.0,6.5825,6.750253235990484
1446,16.49,2.38,0.0,2.0,5.217499999999999,6.570678713040229
1447,17.09,26.27,0.0,1.0,11.09,11.081838746345301
1448,15.81,8.0,1.0,0.0,6.202500000000001,6.345708687766876
1449,30.46,7.67,0.0,3.0,10.2825,11.965797873522686
1450,29.24,24.5,2.0,2.0,14.434999999999999,12.547417064878333
1451,30.13,22.6,0.0,2.0,13.682500000000001,12.978190118425603
1452,11.38,22.83,0.0,1.0,8.8025,9.243609616919139
1453,27.53,11.9,1.0,0.0,10.1075,11.089011170974624
1454,30.02,0.0,1.0,0.0,7.755,12.86118482100308
1455,29.25,0.0,0.0,0.0,7.3125,12.665621530347416
1456,25.66,1.0,0.0,0.0,6.665,10.974364446290272
1457,25.35,5.0,0.0,0.0,7.5875,10.456360205635614
1458,6.28,23.24,0.0,1.0,7.63,9.322934087507
1459,6.52,1.0,0.0,0.0,1.88,2.7098339432518737
1460,7.15,0.0,0.0,1.0,2.0375,2.979801797099935
1461,10.18,0.0,12.0,2.0,6.045,5.134790648117994
1462,7.64,1.0,12.0,0.0,5.16,4.921056797071133
1463,28.08,1.0,11.0,15.0,13.77,9.708691981930418
1464,1.0,0.0,11.0,0.0,3.0,4.636809247747852
1465,6.53,19.63,12.0,0.0,9.54,7.209913314319389
1466,0.0,1.0,11.0,0.0,3.0,4.636809247747852
1467,6.89,18.98,9.0,0.0,8.717500000000001,6.795830983036586
1468,0.0,0.0,9.0,0.0,2.25,3.897114317029974
1469,18.42,4.699999999999999,10.0,0.0,8.280000000000001,6.840190055839093
1470,42.0,18.64,8.0,1.0,17.41,15.524313189316942
1471,0.0,1.0,9.0,0.0,2.5,3.774917217635375
1472,0.0,16.0,9.0,12.0,9.25,5.889609494694874
1473,3.53,22.31,10.96,12.0,12.2,6.688770440073421
1474,47.29,22.8,10.31,11.0,22.85,14.958193406959277
1475,0.0,23.84,14.94,17.07,13.9625,8.705292571189092
1476,0.0,0.13,11.09,11.0,5.555,5.4902846010020285
1477,0.0,17.21,12.04,9.0,9.5625,6.252600958801065
1478,47.36,21.76,13.01,19.72,25.462500000000002,13.050383854507881
1479,16.22,16.44,14.88,19.71,16.8125,1.776223170099974
1480,0.0,15.3,10.53,11.0,9.2075,5.631577820646715
1481,13.0,10.23,11.63,9.0,10.965,1.4987411384225096
1482,39.7,19.93,11.62,8.0,19.8125,12.269664573654817
1483,0.0,12.48,10.45,11.05,8.495000000000001,4.959720254207893
1484,36.25,16.58,11.54,11.98,19.087500000000002,10.103468154549704
1485,14.01,12.1,25.67,11.65,15.8575,5.734114469558487
1486,36.23999999999999,15.91,25.82,11.45,22.355,9.555842453703384
1487,37.14,18.0,13.08,13.38,20.4,9.859645024036109
1488,12.0,13.9,24.96,11.37,15.5575,5.507841569072227
1489,16.85,31.41,26.14,13.36,21.94,7.191060422496809
1490,18.01,16.64,26.22,12.91,18.445,4.861432402080687
1491,16.89,13.86,13.67,14.28,14.675,1.2977384174015967
1492,38.09999999999999,14.51,24.76,14.43,22.949999999999996,9.703383430535965
1493,42.69,28.09,23.78,15.15,27.427500000000002,9.967748930927181
1494,17.16,27.68,15.3,28.69,22.2075,6.024157098715139
1495,19.16,27.53,0.02,26.29,18.25,10.999102236091817
1496,44.18,28.54,3.84,27.04,25.9,14.39679825516771
1497,18.71,28.2,0.0,27.01,18.48,11.278326560265933
1498,15.51,29.11,7.3,25.32,19.31,8.527018822542846
1499,56.96,25.52,0.0,26.08,27.14,20.183904478569055
1500,18.41,28.55,6.64,14.63,17.0575,7.879147717234396
1501,32.13,27.47,1.0,26.18,21.695,12.151523567026484
1502,32.82,26.29,0.0,24.84,20.9875,12.48440502186628
1503,31.97,26.84,2.0,25.5,21.5775,11.55814079988646
1504,33.1,25.84,0.0,1.95,15.2225,14.493274949092768
1505,35.15,27.48,0.0,9.52,18.037499999999998,13.963324058045778
1506,38.53,23.36,2.0,24.5,22.0975,13.05088574580285
1507,58.45,21.62,2.19,4.33,21.6475,22.543928644981115
1508,61.09,1.0,3.0,8.66,18.4375,24.785167313334806
1509,37.3,21.97,17.07,24.38,25.18,7.47680747378184
1510,10.93,3.0,15.0,25.93,13.715,8.267782350787906
1511,35.95,20.26,17.15,27.25,25.152500000000003,7.22776028587003
1512,10.61,1.0,0.0,8.55,5.04,4.611621189993818
1513,35.92,0.0,15.0,8.04,14.74,13.330581382670449
1514,47.73,19.22,0.0,2.0,17.237499999999997,19.124824672398958
1515,35.7,1.0,14.0,2.0,13.175,13.974686937459458
1516,71.89,5.15,0.0,5.0,20.51,29.736569237220355
1517,74.78,19.67,11.0,28.5,33.4875,24.630046056595187
1518,48.01,18.79,14.14,0.0,20.235,17.465271970398856
1519,76.33,0.0,11.82,44.56,33.1775,29.785016682050053
1520,3.0,0.0,14.07,52.29000000000001,17.340000000000003,20.84770131213512
1521,0.0,1.0,9.34,2.0,3.085,3.679901493246796
1522,75.16,21.8,11.43,1.0,27.347499999999997,28.5673216936765
1523,75.94999999999999,0.0,13.69,1.49,22.782499999999995,31.15232525430485
1524,0.0,24.32,15.78,52.59,23.1725,19.09397728997288
1525,5.51,24.63,12.18,0.0,10.58,9.18699896593006
1526,0.0,0.0,11.82,0.0,2.955,5.118210136366033
1527,2.65,17.68,13.0,16.81,12.535,5.972355063122084
1528,73.7,12.39,11.95,22.78,30.205000000000002,25.48315571117518
1529,42.65,18.36,12.68,1.0,18.6725,15.19247737368728
1530,17.06,21.97,13.03,50.54,25.65,14.714847943488916
1531,0.0,20.97,13.54,1.41,8.979999999999999,8.696249191461797
1532,18.69,11.0,26.68,14.0,17.5925,5.919338539904606
1533,43.23,15.36,25.91,23.16,26.915,10.183409301407853
1534,0.0,34.18,25.0,16.98,19.04,12.564895542741292
1535,1.13,17.21,23.8,18.52,15.165,8.470278921027335
1536,63.54,17.13,4.17,21.73,26.642500000000002,22.254544900985955
1537,0.09,16.08,8.18,40.32,16.1675,15.046902297483028
1538,14.78,14.77,2.0,22.91,13.614999999999998,7.483256309922839
1539,94.64,17.19,0.0,11.0,30.7075,37.42132906177973
1540,0.0,31.27,0.0,42.53,18.45,18.874611254274882
1541,18.93,38.25,6.17,16.87,20.055,11.567855246328076
1542,35.97,16.5,2.0,16.42,17.7225,12.076415807266656
1543,0.0,30.76,2.0,35.18000000000001,16.985000000000003,16.076761956314463
1544,37.1,30.82,0.0,17.26,21.295,14.232725494437107
1545,42.48999999999999,30.73,1.47,17.3,22.997499999999995,15.294148186479687
1546,35.4,32.28,0.0,35.58,25.815,14.961934199828578
1547,58.16999999999999,32.31,2.18,42.23,33.7225,20.41434713014354
1548,57.13,36.54,3.0,39.13,33.95,19.549650892023624
1549,104.37,11.21,2.0,10.19,31.942500000000003,41.96815422138554
1550,14.91,15.17,4.31,30.85,16.310000000000002,9.469308316872992
1551,57.97,30.57,17.93,29.72,34.0475,14.687410212491514
1552,13.59,29.21,16.9,39.42,24.78,10.262370583836857
1553,13.87,29.56,0.0,13.09,14.129999999999999,10.474862767597482
1554,55.03,35.43000000000001,1.0,10.48,25.485000000000003,21.19242376416629
1555,33.99,10.28,16.0,30.31,22.645,9.80446964399401
1556,34.18,31.17,13.0,13.43,22.945,9.789204513135887
1557,54.42,51.17,1.0,33.33,34.980000000000004,21.197833615725926
1558,36.05,52.68,14.0,9.8,28.132499999999997,17.328262138772022
1559,35.42,24.76,12.0,28.32,25.125,8.494025841731354
1560,56.82,21.53,14.0,28.34,30.1725,16.199458903000433
1561,9.24,22.23,13.56,10.37,13.85,5.0909478488784385
1562,25.61,22.65,15.53,25.89,22.42,4.175583791519457
1563,25.31,51.47,16.05,11.22,26.0125,15.545475828999251
1564,26.48,2.0,17.42,27.17,18.267500000000002,10.149500911374904
1565,36.61,21.19,12.0,50.32,30.03,14.647585125200672
1566,30.86,23.98,35.86,26.57,29.317500000000003,4.506142335745731
1567,50.06,27.91,36.23,9.4,30.9,14.71992357317116
1568,6.66,52.39,10.0,23.62,23.1675,18.028032858578886
1569,30.73,2.0,10.0,48.28,22.7525,18.087193501204105
1570,51.13,25.3,12.1,46.5,33.7575,15.848909071289418
1571,54.62,18.59,14.29,47.56,33.765,17.56978443237139
1572,32.18,65.06,12.95,49.03,39.80500000000001,19.379417560907243
1573,4.52,1.0,19.27,28.96,13.4375,11.282500553955227
1574,4.25,24.96,30.55,48.3,27.015,15.716358515890377
1575,25.05,62.42,12.48,0.0,24.9875,23.355987856436304
1576,43.54,13.0,32.86,28.79,29.5475,10.967637336728453
1577,54.26,0.0,32.97,21.43,27.165,19.612907102212052
1578,65.77,22.41,13.32,6.02,26.88,23.191734519004825
1579,66.53999999999999,24.04,35.57,24.25,37.599999999999994,17.347482526291817
1580,3.86,34.62,35.02,18.19,22.9225,12.932096456104865
1581,2.44,12.0,14.95,0.0,7.3475,6.275210653834658
1582,27.75,19.68,12.19,42.69,25.5775,11.308880083810243
1583,1.0,13.0,12.02,66.59,23.1525,25.517422846949103
1584,49.84,18.71,13.03,0.0,20.395000000000003,18.303322785767616
1585,62.8,58.77,26.93,67.82000000000001,54.08,15.999567181645885
1586,2.0,17.22,25.13,20.68,16.2575,8.69601165765088
1587,61.74,33.08,27.5,22.18,36.125,15.282783614250384
1588,61.56,15.51,28.95,0.0,26.505000000000003,22.683893515003106
1589,62.23999999999999,29.79,28.89,15.0,33.98,17.33733110948741
1590,12.0,54.02,29.73,0.57,24.080000000000002,20.167874206271716
1591,19.11,30.68,28.42,67.47,36.42,18.44374013046161
1592,61.28,31.53,29.55,22.39,36.1875,14.880803699733425
1593,84.22999999999999,58.61,28.39,37.4,52.15749999999999,21.52299860033448
1594,34.9,34.21,6.55,0.0,18.915,15.812397825756852
1595,15.86,60.5,28.36,39.04,35.94,16.381898546871785
1596,57.38,63.32,3.0,0.0,30.925,29.51891046431084
1597,80.85,76.55,0.0,66.96000000000001,56.089999999999996,32.77161195303032
1598,32.52,9.54,1.0,68.3,27.84,26.048942396957308
1599,14.06,31.57,7.71,59.88,28.305,20.215803842538637
1600,83.6,27.37,6.25,19.04,34.065,29.57179441630149
1601,82.9,53.02,29.58,42.38,51.97,19.69167082804301
1602,30.16,11.09,2.58,56.5,25.0825,20.70623622848923
1603,14.76,54.77,3.41,66.01,34.7375,26.26681877864162
1604,13.04,10.64,3.21,39.93000000000001,16.705000000000002,13.890033297296306
1605,32.63,1.88,0.0,55.48999999999999,22.5,23.03470967909081
1606,10.11,22.65,2.0,60.56,23.83,22.445893833839634
1607,78.71000000000001,22.78,17.18,36.33,38.75,24.098567384805268
1608,55.62,0.0,2.89,35.46,23.4925,23.193522129034218
1609,97.46000000000001,1.0,1.0,15.4,28.715000000000003,40.122956957333045
1610,50.39,0.0,15.53,36.39,25.5775,19.285558554265418
1611,0.0,0.0,16.63,35.5,13.032499999999999,14.64089029909042
1612,46.29,4.0,37.66,15.21,25.79,16.94024350474337
1613,0.0,50.58,24.83,28.55,25.99,17.944688629229542
1614,97.18,23.15,42.12,36.13,49.645,28.287992594031838
1615,1.0,0.14,22.0,38.26,15.35,15.861566757417123
1616,51.27,23.74,24.45,59.08,39.635000000000005,15.785408610485824
1617,3.46,0.0,13.0,32.47,12.2325,12.616816902452058
1618,73.23,39.73999999999999,36.75,36.23,46.4875,15.497784317443578
1619,0.0,0.0,41.6,31.03,18.1575,18.538080233670367
1620,70.43,1.0,14.22,35.98,30.4075,26.266373345972227
1621,88.61,63.62,21.91,35.01,52.287499999999994,25.831444379863857
1622,1.0,38.46,35.55,10.8,21.452499999999997,15.966958656863866
1623,3.0,14.0,0.0,48.58,16.395,19.299172909738907
1624,97.08000000000001,0.0,34.97,11.2,35.8125,37.5590424365425
1625,21.21,13.0,36.33,34.12,26.165,9.545660008611243
1626,10.0,34.79,16.62,49.91,27.83,15.648809858899812
1627,17.86,38.97,12.04,72.4,35.3175,23.638204643119582
1628,19.07,17.56,37.39,35.49,27.377499999999998,9.103030745306754
1629,32.48999999999999,16.82,12.35,48.0,27.415,14.041955882283634
1630,34.46,59.74,38.02,70.54,50.69,14.998889958926963
1631,32.98,31.46,14.76,25.27,26.1175,7.1649716503277245
1632,33.79,17.96,31.61,7.64,22.75,10.62588113993376
1633,33.89,33.76000000000001,14.36,30.45,28.115000000000002,8.060224872793565
1634,53.62,31.28,31.58,47.5,40.995000000000005,9.807256242191288
1635,99.75999999999999,54.19,13.34,71.11,59.599999999999994,31.28322793446993
1636,33.13,32.93,15.39,3.17,21.155,12.636719313176185
1637,27.3,57.16,14.94,73.56,43.239999999999995,23.281121107025754
1638,8.43,72.96000000000001,15.07,47.98,36.11,26.01770262724978
1639,102.35,6.55,28.88,43.43,45.3025,35.459054820313526
1640,33.37,33.43,30.06,54.48,37.835,9.706272456509758
1641,33.13,44.92,11.79,19.07,27.2275,12.774244351428386
1642,25.83,72.52,27.95,66.67,48.2425,21.465527451008512
1643,8.12,4.44,30.76,5.09,12.1025,10.861073554211849
1644,34.78,0.0,32.92,40.9,27.15,15.95066456295787
1645,48.69,2.0,11.64,51.03,28.34,21.803922812191388
1646,35.22,5.91,35.23,17.19,23.387499999999996,12.491245684478388
1647,50.38,0.0,25.16,64.66,35.05,24.688436564513353
1648,8.94,1.0,34.71,64.15,27.200000000000003,24.706123734815222
1649,99.81,45.45,29.71,68.0,60.7425,26.343013661120857
1650,46.28,1.0,4.91,2.0,13.5475,18.95262168540279
1651,50.37,44.45,25.27,68.69,47.19499999999999,15.494808001391949
1652,7.16,44.15,6.16,15.53,18.25,15.389644245400866
1653,27.12,39.71,29.03,61.95,39.4525,13.846686201037418
1654,0.0,48.01,46.73999999999999,20.05,28.699999999999996,19.980178928127742
1655,28.58,2.0,22.47,22.69,18.935,10.0798871521461
1656,19.64,0.0,46.2,38.59,26.1075,17.909156003285027
1657,4.37,0.0,46.43,63.52,28.58,27.121792897963072
1658,0.0,14.0,53.53,34.65,25.545,20.321757428923316
1659,44.03,65.5,48.46,67.13,56.28,10.172829006721777
1660,97.02000000000001,19.48,22.74,33.35,43.1475,31.523221103656276
1661,65.59,22.83,32.7,82.19,50.8275,24.05204811965085
1662,24.84,11.0,49.23999999999999,32.55,29.407499999999995,13.810335577023459
1663,20.61,62.8,0.0,57.27,35.17,25.984367415813683
1664,22.47,38.46,23.54,16.31,25.195,8.140456068304774
1665,36.02,63.75,19.28,82.46000000000001,50.377500000000005,24.399297505256172
1666,64.81,17.71,25.94,35.64,36.025000000000006,17.78953976358017
1667,32.93,30.61,44.31,16.92,31.1925,9.735646806966654
1668,33.73,27.97,19.03,33.74,28.6175,6.014920510696712
1669,14.58,27.65,26.52,61.45,32.55,17.453522567092296
1670,15.96,34.08,46.03,34.18,32.5625,10.746344436597964
1671,42.28,27.77,40.1,40.19,37.585,5.733421753194161
1672,42.14,25.13,25.88,33.14,31.572499999999998,6.856374315190209
1673,88.59,25.39,24.44,15.32,38.435,29.22267655434731
1674,13.45,24.79,41.12,55.22,33.644999999999996,15.871399591718431
1675,17.55,52.69,22.75,52.96000000000001,36.4875,16.440894706493317
1676,102.52,2.0,1.0,33.43,34.7375,41.249665680463394
1677,102.64,0.0,45.90000000000001,26.81,43.837500000000006,37.66181778339968
1678,15.49,26.75,48.6,32.37,30.802500000000002,11.93841985984745
1679,52.16,65.15,36.89,33.11,46.8275,12.758068770389977
1680,51.25,0.0,60.36,49.75,40.34,23.6415534599569
1681,31.95,22.9,0.0,78.54,33.3475,28.572368973363062
1682,30.34,12.0,42.25,56.36,35.2375,16.273460564674007
1683,8.48,37.34,38.09999999999999,35.2,29.779999999999998,12.343443603792258
1684,31.37,38.75,58.73999999999999,36.09,41.2375,10.444968585400336
1685,98.5,13.03,42.75,75.75,57.5075,32.43919571675599
1686,21.76,13.37,40.6,80.94999999999999,39.17,26.05936204130868
1687,77.32,15.39,38.71,82.73,53.537499999999994,27.806905055219648
1688,1.0,14.72,33.68,50.31,24.927500000000002,18.692216796035726
1689,41.87,14.65,58.72,95.16,52.599999999999994,29.172518746244727
1690,0.7,38.38,58.48999999999999,31.66,32.3075,20.747601518006842
1691,41.17,15.95,64.64,32.31,38.5175,17.587253018877053
1692,73.84,17.08,40.01000000000001,32.03,40.74,20.807466208070604
1693,18.45,27.28,16.38,47.53,27.41,12.31638948718333
1694,12.41,27.71,59.61,30.57,32.575,17.067562069610293
1695,10.19,14.75,14.03,47.03,21.5,14.841330802862661
1696,11.0,27.63,16.3,31.83,21.689999999999998,8.387958631276145
1697,81.33,27.35,57.72000000000001,54.84,55.31000000000001,19.1365553326611
1698,18.25,28.15,34.55,57.91,34.714999999999996,14.59649529852971
1699,80.11,26.5,40.49,97.6,61.175,28.790361668447304
1700,30.99,26.0,16.61,99.60000000000001,43.3,32.91227810407539
1701,32.89,26.58,35.25,44.71,34.8575,6.511794587515795
1702,29.61,10.53,12.83,54.98,26.987499999999997,17.760501646913017
1703,31.38,31.08,13.43,28.26,26.037499999999998,7.380001270325093
1704,28.16,3.36,11.96,46.11,22.3975,16.3313875329073
1705,30.31,46.63,51.96,71.77,50.167500000000004,14.804689079815217
1706,32.88,1.0,60.11,45.28,34.8175,21.774708235703184
1707,30.81,6.18,8.07,51.46000000000001,24.130000000000003,18.518081704107477
1708,26.07,18.88,74.97999999999999,68.02,46.9875,24.76650699533545
1709,83.66,25.99,46.53,52.76,52.235,20.67095365482686
1710,6.84,0.11,9.16,28.69,11.2,10.630844275032912
1711,31.43,40.52,21.73,93.42999999999999,46.7775,27.742274037108057
1712,34.48,24.27,4.08,44.99,26.955,15.102662844677424
1713,30.65,40.23,4.98,91.75,41.9025,31.53355464818389
1714,3.86,13.59,45.54,48.01,27.75,19.35322582930298
1715,3.36,44.67,4.4,27.34,19.9425,17.195354568894473
1716,3.78,14.0,1.0,91.55000000000001,27.582500000000003,37.24752902878257
1717,2.53,24.18,15.87,49.21,22.947499999999998,17.016192839469113
1718,4.68,23.2,16.39,24.94,17.3025,7.95726201340637
1719,1.0,37.91,62.16,63.61,41.17,25.339643841222394
1720,18.8,42.65,42.72,50.09,38.565,11.805
1721,94.49,36.49,40.21,39.42,52.6525,24.194615490848367
1722,4.04,43.76,43.15,44.18,33.7825,17.175745071175225
1723,2.0,39.4,19.35,49.49,27.560000000000002,18.315486616522094
1724,0.99,13.55,15.65,86.69000000000001,29.220000000000002,33.65051114024868
1725,37.65,14.67,36.83,94.91,46.015,29.696664374976528
1726,37.48,27.51,29.5,60.7,38.7975,13.184332320978564
1727,12.0,28.24,55.22,61.17,39.1575,19.995472456283697
1728,12.0,28.38,6.16,60.70999999999999,26.812499999999993,21.198074647240958
1729,63.21,24.33,11.16,61.88,40.144999999999996,22.883667210480056
1730,0.0,0.0,35.53,63.81999999999999,24.8375,26.775771114012755
1731,12.0,30.03,7.8,83.53,33.34,30.15658883229335
1732,33.39,1.0,29.59,83.77,36.9375,29.796633513704194
1733,20.63,2.0,26.15,42.04,22.705,14.306579779947407
1734,19.92,1.0,7.03,39.58,16.8825,14.779449203201043
1735,30.74,16.93,33.1,106.14,46.727500000000006,34.85342549520779
1736,65.22999999999999,20.37,44.26,88.13,54.497499999999995,25.078996565851668
1737,30.48,0.0,42.41,42.73,28.905,17.40327052596724
1738,31.45,27.81,28.94,60.72,37.230000000000004,13.625793554872317
1739,31.5,15.95,26.76,59.13,33.335,15.923395523568459
1740,33.79,1.0,26.59,62.49,30.9675,21.90232907135677
1741,11.7,15.84,0.0,103.57,32.777499999999996,41.282812631287605
1742,29.61,1.0,64.41,62.67,39.4225,26.16006056472347
1743,59.12,37.58,0.13,106.2,50.75749999999999,38.34251059529097
1744,13.3,12.0,39.01000000000001,110.34,43.66250000000001,39.97477352968995
1745,37.4,14.94,62.27,55.6,42.5525,18.357665122504006
1746,33.21,16.51,41.16,109.89,50.192499999999995,35.59597475487924
1747,25.13,12.77,0.0,107.78,36.42,42.146923375259554
1748,5.67,13.35,37.27,121.35,44.41,45.92454245825427
1749,7.12,17.68,15.67,46.43,21.725,14.80429076315377
1750,33.28,30.35,16.6,30.87,27.775000000000002,6.545901389419184
1751,54.36,12.33,56.34999999999999,48.58,42.905,17.881703638076544
1752,68.31,32.36,37.03,54.88,48.144999999999996,14.35876822711475
1753,1.0,27.54,29.54,0.0,14.52,14.042271895957578
1754,4.3,30.22,57.26000000000001,122.6,53.595,44.02132977319064
1755,26.67,10.97,30.91,121.13,47.42,43.19985300900918
1756,48.62,30.95,30.62,28.17,34.59,8.171104576493926
1757,47.84,43.18,30.45,94.51,53.995000000000005,24.24190844384988
1758,50.69,1.0,29.18,0.0,20.2175,21.13622054081571
1759,2.0,0.0,25.53,27.32,13.7125,12.74786918469122
1760,41.26000000000001,1.0,27.91,27.92,24.522500000000004,14.63275499521536
1761,71.67,1.0,3.0,25.91,25.395,28.453000281165433
1762,44.05,0.0,0.0,65.59,27.41,28.448278506791937
1763,46.54,15.0,3.0,98.48,40.754999999999995,36.92696135616902
1764,85.81,13.62,24.94,111.69,59.015,40.970841155631646
1765,13.0,39.48,0.0,66.0,29.619999999999997,25.36874454914945
1766,15.19,12.0,22.97,71.35,30.377499999999998,23.989630442130615
1767,14.39,35.12,1.0,34.16999999999999,21.169999999999995,14.286355378472143
1768,86.16,9.0,1.0,17.74,28.474999999999998,33.82658237244786
1769,17.5,10.0,15.0,33.32,18.955,8.722159996239464
1770,32.92,9.0,0.0,18.22,15.035,12.170557711132222
1771,82.36,11.0,35.48999999999999,128.2,64.26249999999999,44.945172363113706
1772,82.27,6.89,12.0,35.92,34.269999999999996,29.800754185087328
1773,13.31,8.67,23.13,37.59,20.675,11.073701955534112
1774,36.75,10.3,38.88,14.83,25.19,12.748445003215098
1775,29.19,10.05,44.7,124.96,52.224999999999994,43.75027914196662
1776,27.86,10.02,12.0,52.58000000000001,25.615000000000002,17.03469621096896
1777,81.95,12.09,44.55,28.39,41.745000000000005,25.894425558409285
1778,33.14,9.96,17.87,50.73,27.924999999999997,15.58130690924224
1779,33.05,10.33,36.74,17.99,24.5275,10.794513363278588
1780,33.21,10.07,18.56,75.81,34.4125,25.293566746309228
1781,31.42,11.39,58.5,26.1,31.8525,17.044658070785697
1782,46.72,0.0,18.58,50.93000000000001,29.0575,20.883525055650928
1783,95.06,2.0,17.13,31.39,36.394999999999996,35.42876126821258
1784,7.64,0.0,19.08,46.97,18.4225,17.82584412447276
1785,31.55,1.0,28.91,47.57,27.2575,16.75716469901755
1786,2.0,0.0,28.84,50.73,20.3925,20.891758392964434
1787,45.12,1.0,29.17,50.95,31.56,19.361504332050234
1788,8.26,1.0,56.42,29.24,23.73,21.53468133035639
1789,0.0,2.17,27.27,42.14,17.895,17.629643359977536
1790,0.0,1.0,28.2,25.8,13.75,13.281848515925786
1791,45.35,0.0,27.65,66.94,34.985,24.527065152602336
1792,0.0,0.0,28.15,18.08,11.5575,12.093445280398798
1793,0.0,0.0,29.67,45.51,18.795,19.611609444408177
1794,3.0,0.0,3.38,43.33,12.4275,17.889537969159516
1795,4.2,0.0,0.0,22.18,6.595,9.159916757263682
1796,48.64,0.0,1.79,41.81,23.060000000000002,22.30513057572181
1797,2.0,13.0,0.0,37.32,13.08,14.844500665229532
1798,14.7,0.0,15.47,41.98,18.0375,15.135435862570986
1799,14.0,12.0,1.0,102.57,32.3925,40.81822103852641
1800,86.88000000000001,12.0,14.41,36.76,37.5125,30.092895652462563
1801,87.43,12.0,34.42,30.11,40.99000000000001,28.100858527810146
1802,13.0,11.0,12.0,107.14,35.785,41.202896439449496
1803,35.93,11.0,19.89,14.81,20.4075,9.500643070340027
1804,14.57,11.71,19.18,107.52,38.245,40.084634524964805
1805,10.0,9.04,17.32,11.53,11.9725,3.2125486377641046
1806,34.96,9.93,16.84,77.15,34.72,26.146706293527682
1807,68.73,12.78,31.49,28.38,35.345,20.537220478925576
1808,37.78,12.38,35.09,47.86,33.2775,12.970278283444808
1809,65.5,13.29,16.73,79.0,43.629999999999995,29.04074465298712
1810,29.92,14.44,16.92,45.19,26.6175,12.228831454803847
1811,81.5,12.59,30.53,46.33,42.7375,25.36401129060622
1812,16.09,12.78,31.55,48.63,27.262500000000003,14.226034892056186
1813,19.24,13.24,32.89,6.81,18.045,9.632176545308958
1814,12.29,12.93,32.06,44.61,25.4725,13.608193074394558
1815,30.21,25.5,27.79,48.74,33.06,9.204773218281916
1816,83.73,12.75,35.45,22.54,38.6175,27.26162263604278
1817,31.64,25.65,31.71,39.13,32.0325,4.779353381996357
1818,30.62,24.28,29.81,87.54,43.0625,25.794742075663407
1819,6.64,24.27,5.4,65.13,25.36,24.14374142505672
1820,94.89,23.21,22.66,16.25,39.2525,32.23863859951285
1821,28.06,24.19,2.0,64.31,29.64,22.350488808972386
1822,9.06,0.0,0.0,108.55,29.4025,45.845278042018684
1823,0.0,1.0,23.79,0.34,6.2825,10.114352117164994
1824,0.0,1.0,3.0,0.02,1.005,1.2206862823838072
1825,0.0,0.0,3.0,68.91,17.9775,29.431386626355202
1826,26.67,0.0,1.27,18.41,11.5875,11.344043315767092
1827,24.6,1.0,27.73,20.0,18.3325,10.37774873226366
1828,0.0,2.0,28.87,19.85,12.68,12.128167627469535
1829,26.09,0.0,0.98,16.35,10.855,10.927567204094423
1830,1.0,0.57,0.84,30.63,8.26,12.916239777892015
1831,1.0,11.0,1.0,32.62,11.405,12.910928510374456
1832,37.35,0.0,1.0,101.41,34.94,41.221342166406956
1833,86.58,9.45,44.48,26.5,41.7525,28.692482791665135
1834,35.11,10.25,0.0,26.02,17.845,13.611014840929386
1835,32.84,10.52,13.0,9.53,16.4725,9.533937735794169
1836,33.23,11.58,0.0,33.44,19.5625,14.368344328766623
1837,36.18000000000001,10.74,22.44,31.67,25.257500000000004,9.735467053511098
1838,40.29000000000001,10.62,35.62,29.65,29.045,11.286355700579353
1839,17.09,11.25,17.44,32.19,19.4925,7.732238922200994
1840,16.76,10.51,18.14,21.62,16.7575,4.0182855485891
1841,39.91,27.13,17.6,67.92,38.14,18.928107406711323
1842,30.29,14.05,20.02,68.82000000000001,33.295,21.316960970082018
1843,80.12,11.98,31.96,30.87,38.7325,25.180881016159862
1844,34.58,10.39,14.99,96.39,39.0875,34.30790752508815
1845,5.3,10.74,31.15,68.73,28.98,24.890818588387166
1846,32.61,10.26,33.36,71.84,37.0175,22.14369930138142
