,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
2258,36.42999999999984,36.13000000000011,,,36.27999999999997,0.14999999999986713
2271,23.17000000000007,,,,23.17000000000007,0.0
2275,21.93000000000006,38.81999999999994,45.22000000000003,,35.323333333333345,9.824324686997832
2283,56.75999999999999,,,,56.75999999999999,0.0
2284,12.26999999999998,,,,12.26999999999998,0.0
2293,43.96000000000004,,,34.38000000000011,39.17000000000007,4.789999999999967
2299,20.60000000000014,,46.34000000000015,,33.47000000000015,12.870000000000005
2316,62.24000000000001,,,,62.24000000000001,0.0
2319,33.42000000000007,,,,33.42000000000007,0.0
2327,22.86000000000013,,48.1400000000001,,35.500000000000114,12.639999999999985
2341,34.27999999999997,34.45000000000005,,,34.36500000000001,0.08500000000003993
2353,28.63000000000011,,,,28.63000000000011,0.0
2361,26.59000000000015,,26.75,,26.670000000000073,0.07999999999992546
2374,37.58999999999992,,,,37.58999999999992,0.0
2389,29.59000000000015,62.92999999999984,,,46.26,16.66999999999985
2392,27.59999999999991,,,,27.59999999999991,0.0
2404,23.68000000000006,,,,23.68000000000006,0.0
2414,36.57999999999993,,,,36.57999999999993,0.0
2429,29.40000000000009,,,12.47000000000003,20.93500000000006,8.46500000000003
2431,26.17999999999984,,,,26.17999999999984,0.0
2432,24.66999999999985,,,,24.66999999999985,0.0
2436,46.87999999999988,,,,46.87999999999988,0.0
2438,43.81000000000017,,34.7800000000002,,39.295000000000186,4.514999999999986
2443,34.93999999999983,27.82999999999993,,,31.384999999999877,3.554999999999948
2444,14.19000000000005,,,,14.19000000000005,0.0
2448,34.6400000000001,,,,34.6400000000001,0.0
2465,41.6400000000001,,38.50999999999999,,40.075000000000045,1.5650000000000546
2473,27.56999999999994,,,,27.56999999999994,0.0
2475,30.24000000000001,,,,30.24000000000001,0.0
2487,18.93000000000006,,24.02999999999997,,21.480000000000015,2.5499999999999545
2496,35.28999999999996,,,,35.28999999999996,0.0
2498,35.82999999999993,,18.35000000000014,,27.090000000000032,8.739999999999894
2502,32.13000000000011,11.54999999999995,,,21.84000000000003,10.290000000000079
2504,27.74000000000001,11.77999999999997,35.32999999999993,,24.94999999999997,9.814570800600492
2510,20.04000000000019,,,38.11000000000013,29.07500000000016,9.034999999999968
2519,40.32999999999993,,,27.84999999999991,34.08999999999992,6.240000000000009
2534,21.32000000000016,,,,21.32000000000016,0.0
2549,61.95000000000005,,,,61.95000000000005,0.0
2553,10.70000000000005,,,,10.70000000000005,0.0
2580,50.10999999999967,23.13000000000011,33.74000000000001,,35.65999999999993,11.097894695241193
2586,22.4699999999998,22.55999999999995,29.17000000000007,,24.733333333333274,3.137412238701847
2591,36.90999999999985,,,,36.90999999999985,0.0
2602,51.48000000000002,,,,51.48000000000002,0.0
2606,26.09000000000015,34.98000000000002,18.40000000000009,,26.490000000000084,6.774663583283398
2612,25.36000000000013,56.84999999999991,,,41.10500000000002,15.744999999999889
2615,17.39999999999964,,37.59999999999991,,27.499999999999773,10.100000000000135
2619,40.31999999999971,,,,40.31999999999971,0.0
2621,36.94000000000005,,,,36.94000000000005,0.0
2630,33.07000000000016,,,,33.07000000000016,0.0
2640,25.4699999999998,,,,25.4699999999998,0.0
2652,21.11999999999989,21.61999999999989,,28.04999999999995,23.59666666666658,3.155591157858656
2661,27.47000000000025,,,,27.47000000000025,0.0
2666,33.22000000000025,,,,33.22000000000025,0.0
2667,29.07000000000016,,,42.15000000000009,35.61000000000013,6.539999999999965
2668,25.98999999999978,,,,25.98999999999978,0.0
2670,24.07000000000016,,,,24.07000000000016,0.0
2677,21.42000000000007,,,,21.42000000000007,0.0
2720,27.25,,35.78999999999996,,31.51999999999998,4.269999999999978
2733,10.5300000000002,,,,10.5300000000002,0.0
2735,31.11000000000013,,,39.55000000000018,35.330000000000155,4.2200000000000255
2745,51.46000000000004,,,34.07000000000016,42.7650000000001,8.694999999999943
2746,24.20000000000027,,,,24.20000000000027,0.0
2769,36.17000000000007,,,,36.17000000000007,0.0
2770,36.08000000000038,39.15999999999985,,,37.62000000000012,1.5399999999997327
2771,10.80000000000018,,34.0,,22.40000000000009,11.599999999999909
2775,31.12999999999965,,26.90999999999985,,29.01999999999975,2.1099999999999
2791,50.95000000000027,,,,50.95000000000027,0.0
2793,25.83999999999969,,,,25.83999999999969,0.0
2795,58.80999999999995,,62.5,,60.65499999999997,1.8450000000000237
2800,52.57999999999993,,,,52.57999999999993,0.0
2806,26.11999999999989,,,,26.11999999999989,0.0
2818,45.03999999999996,,,28.18000000000029,36.61000000000013,8.429999999999833
2831,11.45000000000027,,,,11.45000000000027,0.0
2835,28.25,,,,28.25,0.0
2847,21.32999999999993,,,,21.32999999999993,0.0
2855,36.37999999999965,,,,36.37999999999965,0.0
2856,31.55999999999995,,44.03999999999996,,37.799999999999955,6.240000000000004
2859,28.0300000000002,,,23.39000000000033,25.710000000000264,2.3199999999999346
2862,29.40000000000009,36.10000000000036,,,32.75000000000023,3.350000000000133
2874,21.07999999999993,27.50999999999976,,,24.294999999999845,3.2149999999999146
2902,31.09000000000015,,,,31.09000000000015,0.0
2904,28.46000000000004,,,61.83999999999969,45.149999999999864,16.689999999999824
2911,22.48999999999978,,,,22.48999999999978,0.0
2950,26.26999999999998,63.56999999999971,,24.57000000000016,38.13666666666662,17.99746895785301
2955,22.67999999999984,,,,22.67999999999984,0.0
2961,22.39000000000033,,,,22.39000000000033,0.0
2962,21.19999999999982,,,,21.19999999999982,0.0
2968,36.34999999999991,38.26999999999998,38.71000000000004,49.82999999999993,40.789999999999964,5.294147712332916
2971,29.5,,,,29.5,0.0
2975,27.25999999999976,,,,27.25999999999976,0.0
2980,23.65000000000009,,24.71000000000004,,24.180000000000064,0.5299999999999745
2982,25.64000000000033,,27.64000000000033,,26.64000000000033,1.0
