,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
2839,18.77999999999975,,,,18.77999999999975,0.0
2840,47.14999999999964,,,,47.14999999999964,0.0
2857,23.23999999999978,,,,23.23999999999978,0.0
2884,35.82000000000016,,,,35.82000000000016,0.0
2901,27.08999999999969,,,36.44000000000005,31.76499999999987,4.675000000000178
2919,35.76000000000022,,,,35.76000000000022,0.0
2940,54.98999999999978,,,,54.98999999999978,0.0
2941,24.95000000000027,,,,24.95000000000027,0.0
2947,54.86999999999989,,,,54.86999999999989,0.0
2964,38.90999999999985,,,,38.90999999999985,0.0
2976,23.57999999999993,,,,23.57999999999993,0.0
2995,35.23000000000002,,,,35.23000000000002,0.0
2996,53.34999999999991,,35.51999999999998,,44.434999999999945,8.914999999999964
2998,32.23999999999978,,,,32.23999999999978,0.0
3036,16.13999999999987,,,,16.13999999999987,0.0
3057,34.21000000000004,,,,34.21000000000004,0.0
3064,50.73000000000002,,,,50.73000000000002,0.0
3066,27.03999999999996,,,,27.03999999999996,0.0
3084,24.64000000000033,,,,24.64000000000033,0.0
3085,32.99000000000024,,,,32.99000000000024,0.0
3092,26.73999999999978,,,,26.73999999999978,0.0
3127,60.10000000000036,27.4699999999998,,,43.78500000000008,16.31500000000028
3134,26.84000000000015,,,,26.84000000000015,0.0
3139,24.65000000000009,,,,24.65000000000009,0.0
3149,22.63999999999987,,,,22.63999999999987,0.0
3160,41.44999999999982,,,35.92000000000007,38.684999999999945,2.7649999999998727
3169,29.98999999999978,,,,29.98999999999978,0.0
3197,31.48999999999978,,,35.36999999999989,33.429999999999836,1.9400000000000546
3199,33.0600000000004,,,,33.0600000000004,0.0
3218,43.56999999999971,,,29.09999999999991,36.33499999999981,7.2349999999999
3219,66.65000000000009,,,,66.65000000000009,0.0
3221,36.67000000000007,,,,36.67000000000007,0.0
3224,34.90000000000009,,,,34.90000000000009,0.0
3237,53.7800000000002,,,28.81999999999971,41.299999999999955,12.480000000000246
3244,27.03999999999996,,,,27.03999999999996,0.0
3245,21.73999999999978,,,,21.73999999999978,0.0
3256,65.36999999999989,,,,65.36999999999989,0.0
3291,58.80999999999995,,,,58.80999999999995,0.0
3303,24.19999999999982,,,17.40999999999985,20.804999999999836,3.3949999999999854
3312,38.69999999999982,,,,38.69999999999982,0.0
3322,10.40000000000009,,,30.55999999999995,20.480000000000018,10.079999999999929
3335,39.77999999999975,24.57000000000016,,62.85000000000036,42.40000000000009,15.737172554178956
3336,59.01999999999998,,,,59.01999999999998,0.0
3337,15.40000000000009,,,,15.40000000000009,0.0
3342,35.65999999999985,,,,35.65999999999985,0.0
3358,27.4399999999996,,,,27.4399999999996,0.0
3362,46.17000000000007,,,15.82000000000016,30.99500000000012,15.174999999999956
3385,26.68000000000029,,,,26.68000000000029,0.0
3406,30.94999999999982,24.2800000000002,,,27.61500000000001,3.334999999999811
3407,17.43000000000029,,,,17.43000000000029,0.0
3424,24.78999999999996,,59.42000000000007,,42.10500000000002,17.315000000000058
3426,37.80000000000018,,,,37.80000000000018,0.0
3433,29.01999999999998,,,,29.01999999999998,0.0
3441,13.98999999999978,,,,13.98999999999978,0.0
3470,64.74000000000024,,,,64.74000000000024,0.0
3477,43.34999999999991,,,,43.34999999999991,0.0
3485,37.89999999999964,21.42999999999984,,,29.664999999999743,8.234999999999902
3486,34.80999999999995,,,,34.80999999999995,0.0
3523,27.07999999999993,,,,27.07999999999993,0.0
3528,47.61000000000013,,,9.86999999999989,28.74000000000001,18.87000000000012
3557,26.91000000000031,,,,26.91000000000031,0.0
3562,43.80000000000018,,21.95000000000027,,32.87500000000023,10.924999999999956
3563,25.15999999999985,,,,25.15999999999985,0.0
3581,24.00999999999976,,,,24.00999999999976,0.0
3611,10.76000000000022,,,,10.76000000000022,0.0
3621,23.59000000000015,,,,23.59000000000015,0.0
3639,26.21000000000004,,,26.63000000000011,26.420000000000073,0.2100000000000346
3677,23.26000000000022,,,,23.26000000000022,0.0
3689,34.59999999999991,,,,34.59999999999991,0.0
3693,32.88999999999987,,,,32.88999999999987,0.0
3696,31.79999999999973,,,,31.79999999999973,0.0
3717,36.00999999999976,31.55000000000018,,,33.77999999999997,2.2299999999997926
3720,39.21000000000004,21.58999999999969,,,30.399999999999867,8.810000000000176
3722,32.48000000000002,,,,32.48000000000002,0.0
3739,25.75,,,,25.75,0.0
3749,22.48000000000002,,,36.57000000000016,29.52500000000009,7.045000000000067
3756,37.98000000000002,,,,37.98000000000002,0.0
3759,36.94999999999982,,,34.38000000000011,35.664999999999964,1.2849999999998545
3761,32.44000000000005,,,27.0,29.720000000000024,2.7200000000000237
3767,13.89999999999964,22.28999999999996,,,18.0949999999998,4.19500000000016
3772,21.76999999999998,,,,21.76999999999998,0.0
3786,26.07000000000016,,,30.44000000000005,28.255000000000106,2.1849999999999454
3787,35.86999999999989,,,,35.86999999999989,0.0
3789,32.5300000000002,,,,32.5300000000002,0.0
3794,12.34000000000015,,,,12.34000000000015,0.0
3799,25.15000000000009,,,,25.15000000000009,0.0
3802,19.11000000000013,,,,19.11000000000013,0.0
3835,27.09999999999991,,,,27.09999999999991,0.0
3836,53.59000000000015,,,,53.59000000000015,0.0
3852,34.86999999999989,,,,34.86999999999989,0.0
3854,33.76000000000022,,,,33.76000000000022,0.0
3856,32.48000000000002,,,,32.48000000000002,0.0
3873,37.45000000000027,,,,37.45000000000027,0.0
3879,23.52999999999975,,,,23.52999999999975,0.0
3890,38.98000000000002,,,,38.98000000000002,0.0
3906,20.82000000000016,,,,20.82000000000016,0.0
3922,31.44000000000005,,,,31.44000000000005,0.0
3935,25.50999999999976,,,,25.50999999999976,0.0
3938,54.67999999999984,,21.73000000000002,,38.204999999999934,16.474999999999913
3945,40.4699999999998,,,,40.4699999999998,0.0
3955,58.98999999999978,,59.82000000000016,,59.40499999999997,0.41500000000018744
3969,31.62999999999965,,,,31.62999999999965,0.0
3976,45.15999999999985,,57.23000000000002,,51.194999999999936,6.035000000000085
4033,19.61000000000013,,,,19.61000000000013,0.0
4039,22.01000000000022,,,,22.01000000000022,0.0
4054,31.84999999999991,,,,31.84999999999991,0.0
4062,54.88999999999987,40.42999999999984,,,47.659999999999854,7.230000000000015
4080,25.25,,,,25.25,0.0
4089,33.9699999999998,,,,33.9699999999998,0.0
4095,49.55999999999995,,,,49.55999999999995,0.0
4132,47.77999999999975,,25.35999999999967,,36.56999999999971,11.210000000000042
4167,21.55000000000018,,,,21.55000000000018,0.0
4184,11.7199999999998,,,,11.7199999999998,0.0
4185,24.18000000000029,,,,24.18000000000029,0.0
4241,19.67000000000007,,,,19.67000000000007,0.0
4279,32.21000000000004,,,,32.21000000000004,0.0
4289,12.10999999999967,,,55.26999999999998,33.68999999999983,21.580000000000155
4290,22.25,,,,22.25,0.0
4295,62.30000000000018,,,,62.30000000000018,0.0
4314,33.36999999999989,,,,33.36999999999989,0.0
4335,45.87999999999965,,,,45.87999999999965,0.0
4363,30.38999999999987,,,,30.38999999999987,0.0
4372,42.65999999999985,,,,42.65999999999985,0.0
4396,15.26999999999998,,,,15.26999999999998,0.0
