,Anchorage_100,Anchorage_101,Anchorage_102,Anchorage_103,mean,std
5103,2.0,2.0,12.0,12.54,7.135,5.138547946647963
5104,22.99,0.0,,12.87,11.953333333333333,9.40798360731754
5105,0.0,0.0,10.0,12.89,5.7225,5.813004279200214
5106,0.0,,9.0,,4.5,4.5
5107,20.9,0.0,12.0,10.67,10.8925,7.41742332282579
5111,1.0,0.0,11.0,,4.0,4.96655480858378
5112,0.0,,,0.0,0.0,0.0
5116,12.0,9.620000000000001,6.32,13.0,10.235,2.572250959762674
5117,13.98,11.95,5.24,12.0,10.7925,3.3086354815845156
5118,12.0,11.1,0.0,,7.7,5.457105459856901
5119,13.0,12.83,4.0,,9.943333333333333,4.203144325647434
5120,12.0,10.62,0.0,10.0,8.155,4.7636199470570695
5121,14.44,9.7,,10.0,11.38,2.1672101882374033
5122,9.0,0.0,0.0,,3.0,4.242640687119285
5123,12.0,1.0,3.0,9.0,6.25,4.437059837324712
5124,30.8,0.0,1.0,8.0,9.95,12.426081441870563
5125,13.43,0.0,,,6.715,6.715
5126,12.72,2.0,2.0,8.0,6.18,4.500799928901528
5127,13.41,0.0,3.67,8.0,6.27,5.001134871206734
5128,14.14,0.0,0.0,7.0,5.285,5.856933924844979
5129,6.98,,0.0,6.55,4.510000000000001,3.1938795635819877
5130,13.47,0.0,0.0,7.23,5.175000000000001,5.625639963595253
5131,12.19,1.0,12.57,,8.586666666666666,5.366826084588751
5132,11.22,1.0,12.0,,8.073333333333332,5.011728466529509
5133,10.35,0.0,13.0,8.55,7.9750000000000005,4.86884226485106
5134,10.24,0.0,11.0,,7.080000000000001,5.015921317830521
5135,23.74,0.0,10.0,2.0,8.934999999999999,9.330738180872936
5136,3.0,0.0,,3.0,2.0,1.4142135623730951
5137,1.0,10.0,,0.0,3.6666666666666665,4.4969125210773475
5138,2.0,,9.0,1.0,4.0,3.559026084010437
5139,21.91,9.0,11.0,0.0,10.4775,7.793203368961957
5140,0.0,7.0,10.0,0.0,4.25,4.380353866983808
5141,0.0,8.0,10.0,0.0,4.5,4.55521678957215
5143,2.0,,,0.0,1.0,1.0
5144,0.0,7.0,7.8,12.0,6.7,4.309292285283049
5145,18.8,11.54,8.68,11.0,12.504999999999999,3.789917545277206
5146,0.0,,7.4,,3.7,3.7
5147,1.88,10.14,7.92,,6.646666666666666,3.4902658287808905
5149,1.7,9.78,7.72,9.0,7.05,3.1751692868255073
5150,1.0,,8.08,6.0,5.026666666666666,2.971210004171514
5151,2.13,9.62,0.0,5.0,4.1875,3.6034939641964154
5153,11.0,0.0,0.0,8.33,4.8325,4.923836791568136
5154,10.0,0.0,0.0,,3.3333333333333335,4.714045207910316
5155,10.0,1.0,1.0,7.17,4.7925,3.922265767384969
5156,11.0,0.0,,,5.5,5.5
5157,10.0,0.0,0.0,7.64,4.41,4.488240189651173
5158,10.0,0.0,0.0,5.72,3.9299999999999997,4.211258719195485
5159,8.0,0.0,0.0,5.48,3.37,3.485785420819819
5161,7.0,13.0,0.0,0.0,5.0,5.431390245600108
5162,10.23,0.0,0.0,0.0,2.5575,4.429719940357404
5164,11.36,,12.0,1.0,8.12,5.041375473684406
5165,11.9,11.0,,0.0,7.633333333333333,5.410072909757214
5166,14.61,9.0,11.0,,11.536666666666667,2.321498558163574
5167,11.11,9.0,10.0,0.0,7.5275,4.409622291081176
5168,11.78,,11.0,0.0,7.593333333333334,5.378731779476976
5169,23.99,,10.0,13.0,15.663333333333332,6.013874698469272
5170,23.45,8.77,,0.0,10.74,9.67423726536964
5172,0.0,10.12,8.0,11.0,7.279999999999999,4.3422574773958305
5173,0.0,10.26,,11.0,7.086666666666666,5.020128373745924
5174,0.0,,8.0,11.0,6.333333333333333,4.642796092394707
5175,0.0,11.58,4.0,10.0,6.395,4.6505994237302355
5177,0.0,10.27,,8.0,6.09,4.404868518658266
5178,2.0,9.94,,,5.97,3.9699999999999998
5179,2.0,11.11,5.31,8.94,6.84,3.478843198535973
5180,0.0,,4.99,8.0,4.33,3.299161509636451
5181,1.0,9.12,,13.14,7.753333333333333,5.049470819358753
5182,1.0,8.12,0.0,,3.0399999999999996,3.6152270560321194
5183,0.0,24.34,1.0,11.51,9.2125,9.82897597667224
5184,0.0,,0.0,11.38,3.7933333333333334,5.364583446601941
5185,14.0,24.91,,14.02,17.64333333333333,5.138315763836326
5186,10.0,,0.0,16.14,8.713333333333333,6.651643071869954
5187,7.0,1.0,,,4.0,3.0
5190,9.73,0.0,10.0,11.23,7.74,4.504314598249105
5191,8.18,0.0,10.0,12.36,7.635,4.650513412516944
5192,8.0,0.0,9.0,10.74,6.9350000000000005,4.122217243183576
5193,8.98,1.0,10.0,9.65,7.407500000000001,3.717481506342702
5194,9.59,0.0,9.0,24.73,10.83,8.879546722665522
5195,9.88,,7.0,,8.440000000000001,1.4400000000000004
5196,8.44,0.0,6.0,24.42,9.715,9.028359485532242
5198,9.89,,9.0,,9.445,0.4450000000000003
5199,2.0,0.0,9.4,21.45,8.2125,8.406572949186844
5201,0.0,13.0,7.28,0.0,5.07,5.4584521615564245
5203,1.0,,5.81,1.0,2.603333333333333,2.2674557450048622
5204,0.0,13.0,,13.28,8.76,6.195310054118895
5206,0.0,,0.0,13.55,4.516666666666667,6.38753125671848
5208,12.0,10.0,0.0,,7.333333333333333,5.2493385826745405
5209,12.0,,1.0,11.04,8.013333333333334,4.974637898603497
5210,13.0,,0.0,12.24,8.413333333333334,5.957210383690973
5211,10.0,8.0,0.0,10.0,7.0,4.123105625617661
5212,9.0,6.0,1.0,8.0,6.0,3.082207001484488
5213,6.0,9.05,0.0,7.0,5.5125,3.36719003770206
5215,3.0,8.23,0.0,8.56,4.9475,3.608859757596574
5217,3.95,10.42,12.0,11.71,9.52,3.2703745962809827
5218,0.0,9.52,12.0,7.39,7.2275,4.480387120551081
5219,1.0,8.74,,7.44,5.726666666666667,3.3841329104447944
5221,0.0,9.04,7.0,24.72,10.19,9.034041177679011
5222,0.0,,9.0,6.67,5.223333333333334,3.8139772183669667
5223,0.0,,,,0.0,0.0
5225,0.0,3.0,5.65,,2.8833333333333333,2.3080776031629053
5226,0.0,0.0,5.83,1.0,1.7075,2.414884831622411
5227,1.0,1.0,5.86,0.0,1.965,2.285536042157288
5228,1.0,0.0,6.33,,2.4433333333333334,2.778444808801419
5230,2.0,0.0,8.05,0.0,2.5125,3.299692220495724
5231,0.0,0.0,6.91,15.07,5.495,6.206305261586801
5232,0.0,0.0,7.63,,2.5433333333333334,3.5968164936355715
5233,1.0,,7.4,1.0,3.1333333333333333,3.016988933062603
5234,0.0,9.0,,0.0,3.0,4.242640687119285
5235,0.0,7.0,,0.0,2.3333333333333335,3.2998316455372216
5236,0.0,7.0,,14.0,7.0,5.715476066494082
5237,12.0,7.0,0.0,15.0,8.5,5.678908345800274
5238,12.0,7.0,,,9.5,2.5
5239,11.0,,0.0,15.0,8.666666666666666,6.342099196813483
5240,10.0,,,13.0,11.5,1.5
5241,11.0,8.45,0.0,13.0,8.1125,4.953581406416977
5242,9.0,8.04,0.0,15.0,8.01,5.338567223516063
5243,9.0,8.09,1.0,,6.03,3.5760965684201906
5245,7.0,8.9,0.0,10.0,6.475,3.889328348185584
5246,5.0,,1.0,9.0,5.0,3.265986323710904
5247,7.42,7.21,,10.0,8.209999999999999,1.2686212988910441
5248,9.06,0.0,0.0,8.0,4.265000000000001,4.281433755180617
5250,8.13,0.0,12.0,,6.710000000000001,5.000819932771025
5251,9.69,0.0,11.0,8.97,7.414999999999999,4.3424676164595635
5252,10.75,0.0,10.0,9.5,7.5625,4.38881746601519
5253,9.66,0.0,,9.03,6.2299999999999995,4.412776903492856
5254,10.1,,8.0,10.34,9.48,1.0510946674776729
5255,10.36,0.0,5.0,,5.12,4.230303377615685
5256,9.66,0.0,5.0,10.23,6.2225,4.12584764018256
5257,22.48,0.0,3.0,10.83,9.0775,8.689581045712158
5258,22.78,,,,22.78,0.0
5259,0.0,0.0,6.06,,2.02,2.8567113959936514
5260,0.0,0.0,7.15,9.97,4.28,4.394593269006815
5261,2.0,,7.37,,4.6850000000000005,2.685
5262,2.0,0.0,7.31,0.0,2.3274999999999997,2.990279042163122
5263,0.0,12.0,6.58,0.0,4.645,5.0247462622504635
5264,0.0,10.0,7.17,,5.723333333333334,4.208692063918301
5265,0.0,11.0,0.0,1.0,3.0,4.636809247747852
5266,0.0,12.0,,2.0,4.666666666666667,5.2493385826745405
5268,1.0,10.0,,0.0,3.6666666666666665,4.4969125210773475
5269,0.0,11.0,0.0,0.0,2.75,4.763139720814412
5271,0.0,7.0,,1.53,2.8433333333333333,3.004844237042727
5272,14.0,7.0,,14.11,11.703333333333333,3.3260620693079206
5273,0.0,9.0,0.0,12.0,5.25,5.356071321407137
5274,1.0,6.0,1.0,,2.6666666666666665,2.3570226039551585
5275,12.7,6.8,1.0,11.0,7.875,4.512967427314316
5276,12.0,,0.0,11.0,7.666666666666667,5.436502143433364
5277,12.86,,12.0,10.0,11.62,1.1981096221409233
5278,13.0,9.7,11.0,9.0,10.675,1.5221284439888771
5279,12.0,9.69,11.0,9.0,10.4225,1.1599649779195922
5281,10.0,10.34,9.0,7.0,9.085,1.3006440712201013
5283,10.0,9.81,8.0,7.4,8.8025,1.1247305232810214
5284,9.0,7.97,,7.35,8.106666666666667,0.6805063474273323
5286,7.0,8.97,9.0,,8.323333333333332,0.9358181209805438
5287,9.32,1.0,7.0,1.0,4.58,3.6727646262726936
5288,9.2,0.0,,,4.6,4.6
5289,9.83,0.0,6.46,,5.43,4.078635392710002
5291,9.51,2.0,7.04,,6.183333333333334,3.125212881637914
5292,9.09,1.0,6.79,,5.626666666666666,3.4036287824745064
5293,8.45,1.0,6.24,0.0,3.9225,3.5283167020549615
5294,9.18,1.0,6.39,,5.523333333333333,3.395235223400909
5296,8.55,2.0,0.0,,3.516666666666667,3.651559788486133
5297,8.22,2.15,0.0,0.0,2.5925000000000002,3.365511662437081
5298,1.0,13.57,0.0,,4.8566666666666665,6.174767651948983
5299,0.0,12.0,0.0,1.0,3.25,5.0682837331783235
5302,0.0,,0.0,13.0,4.333333333333333,6.128258770283413
5303,0.0,13.94,0.0,12.0,6.484999999999999,6.521171290496824
5304,0.0,,0.0,11.0,3.6666666666666665,5.185449728701348
5305,1.0,11.0,0.0,11.0,5.75,5.261891294962297
5306,1.0,,12.0,10.0,7.666666666666667,4.784233364802441
5307,0.0,10.0,13.0,10.0,8.25,4.9180788932265
5308,0.0,11.81,12.0,10.0,8.4525,4.942091535979479
5309,1.0,7.0,12.0,9.0,7.25,4.02336923485777
5310,0.0,8.0,11.0,10.0,7.25,4.322904116447646
5312,12.0,10.98,12.0,5.0,9.995000000000001,2.9137733268049524
5313,12.0,,10.0,4.0,8.666666666666666,3.39934634239519
5314,13.0,7.57,11.0,9.0,10.1425,2.0508336719490443
5316,11.0,1.0,,,6.0,5.0
5317,12.0,0.0,12.0,8.870000000000001,8.217500000000001,4.913442657648505
5318,11.0,1.0,8.0,7.77,6.9425,3.6599069318768205
5320,8.0,0.0,8.0,7.58,5.895,3.4077962086955846
5321,10.87,0.0,11.0,7.07,7.234999999999999,4.465447905865659
5322,11.98,1.0,,7.61,6.863333333333333,4.513552431905001
5323,10.95,0.0,9.37,,6.773333333333333,4.832710304672616
5324,10.59,1.0,,0.0,3.8633333333333333,4.7739594561421335
5325,10.25,0.0,10.85,1.0,5.525,5.041887047524964
5327,10.73,0.0,,3.0,4.576666666666667,4.520149948348568
5328,10.39,0.0,,1.0,3.796666666666667,4.680030864095759
5329,10.83,11.0,,0.0,7.276666666666666,5.145848380544802
5330,11.03,8.0,9.91,0.0,7.235,4.315324437397495
5331,10.15,7.0,11.01,,9.386666666666665,1.7237620356521244
5332,10.97,7.0,23.56,10.0,12.8825,6.3359939038796425
5333,9.09,4.0,23.11,8.0,11.05,7.216131234948544
5334,10.17,6.0,22.9,9.0,12.0175,6.4644735864569824
5335,0.0,,0.0,,0.0,0.0
5336,1.0,5.42,,8.0,4.806666666666667,2.890459402163531
5337,0.0,6.61,1.0,,2.5366666666666666,2.9090701072488594
5338,1.0,7.43,,,4.215,3.215
5340,1.0,,,8.52,4.76,3.76
5341,0.0,,,10.05,5.025,5.025
5342,1.0,0.0,0.0,8.25,2.3125,3.452241119910369
5343,12.0,2.0,0.0,,4.666666666666667,5.2493385826745405
5344,12.0,0.0,0.0,,4.0,5.656854249492381
5345,12.0,0.0,0.0,0.0,3.0,5.196152422706632
5346,11.0,,12.0,0.0,7.666666666666667,5.436502143433364
5347,9.0,0.0,0.0,0.0,2.25,3.897114317029974
5348,10.0,0.0,11.0,,7.0,4.96655480858378
5350,8.0,0.0,11.0,0.0,4.75,4.866980583482946
5351,8.0,0.0,8.0,0.0,4.0,4.0
5352,7.0,12.0,,12.0,10.333333333333334,2.357022603955158
5354,9.83,,,10.0,9.915,0.08499999999999996
5355,10.46,8.0,5.0,,7.82,2.232666567134466
5356,8.89,10.0,8.1,5.0,7.9975000000000005,1.857557199657658
5357,10.36,,,6.0,8.18,2.1799999999999997
5358,10.18,7.0,9.7,6.0,8.219999999999999,1.7641428513586985
5359,9.02,,,3.0,6.01,3.01
5360,10.65,5.0,,5.25,6.966666666666666,2.6065089466351137
5361,23.87,7.0,7.24,4.14,10.5625,7.77927495014799
5363,10.59,6.55,10.25,5.22,8.1525,2.31886152022927
5364,23.7,5.25,0.0,0.0,7.2375,9.743290960963856
5365,22.34,5.11,,0.0,9.15,9.557199729348898
5366,23.24,5.12,0.0,,9.453333333333333,9.970213415747706
5367,0.0,,,1.0,0.5,0.5
5368,0.0,,0.0,2.0,0.6666666666666666,0.9428090415820634
5369,0.0,6.25,1.0,1.0,2.0625,2.451880655741629
5370,1.0,,0.0,0.0,0.3333333333333333,0.4714045207910317
5371,0.0,0.0,0.0,2.0,0.5,0.8660254037844386
5373,0.0,0.0,,2.0,0.6666666666666666,0.9428090415820634
5375,13.0,0.0,1.0,0.0,3.5,5.5
5376,13.0,0.0,,1.0,4.666666666666667,5.9066817155564495
5377,10.0,12.0,,0.0,7.333333333333333,5.2493385826745405
5382,8.0,,0.0,,4.0,4.0
5383,7.47,7.0,11.0,,8.49,1.7851797295137168
5384,7.07,,11.0,12.0,10.023333333333333,2.1278523340578768
5385,8.58,7.06,12.0,13.0,10.16,2.4268086039076096
5386,6.62,5.68,12.0,12.0,9.075,2.9438197974740237
5387,8.15,,7.0,13.0,9.383333333333333,2.600106835411875
5389,6.09,4.74,9.22,14.0,8.5125,3.5606697052661316
5391,1.0,0.0,,,0.5,0.5
5392,0.0,,5.11,9.0,4.703333333333333,3.685469968523538
5393,3.0,0.0,4.0,9.0,4.0,3.24037034920393
5394,0.0,0.0,5.86,4.0,2.465,2.5512104969994147
5396,11.0,1.0,6.65,5.79,6.109999999999999,3.5502887206535756
5397,11.0,0.0,6.52,6.87,6.0975,3.9366634031880348
5398,11.0,0.0,,,5.5,5.5
5401,8.0,0.0,1.72,6.67,4.0975,3.327509391421758
5404,6.36,0.0,0.0,0.0,1.59,2.7539607840345153
5405,7.76,1.0,,,4.38,3.38
5406,9.32,0.0,3.0,2.0,3.58,3.485570254635531
5407,7.55,11.0,,0.0,6.183333333333334,4.593534103014318
5408,7.72,,,,7.72,0.0
5409,7.15,11.0,0.0,0.0,4.5375,4.737269123661859
5410,6.11,12.0,1.0,,6.37,4.494492926534279
5412,0.0,11.0,12.0,1.0,6.0,5.522680508593631
5413,0.0,12.0,,,6.0,6.0
5414,0.0,,9.0,0.0,3.0,4.242640687119285
5416,0.0,11.0,6.0,1.0,4.5,4.387482193696061
5417,0.0,11.0,6.0,1.0,4.5,4.387482193696061
5418,0.0,12.0,6.0,,6.0,4.898979485566356
5419,0.0,8.0,5.29,,4.43,3.322117798433202
5420,0.0,9.0,,13.0,7.333333333333333,5.436502143433363
5421,0.0,10.0,,12.0,7.333333333333333,5.2493385826745405
5422,12.0,9.0,,12.0,11.0,1.4142135623730951
5424,12.0,9.690000000000001,8.879999999999999,9.0,9.8925,1.2554157677837252
5427,9.0,9.82,,,9.41,0.41000000000000014
5428,8.0,0.0,0.0,9.0,4.25,4.264680527307995
5429,8.0,3.83,,11.0,7.609999999999999,2.9401020390455836
5430,5.0,2.0,1.0,,2.6666666666666665,1.699673171197595
5431,6.0,6.0,1.0,8.0,5.25,2.5860201081971503
5432,8.26,0.0,14.0,9.93,8.0475,5.093708742164201
5434,8.88,0.0,0.0,9.97,4.7125,4.728231038136779
5435,11.56,1.89,0.0,10.06,5.8775,5.005728593321856
5436,7.3,1.0,14.0,,7.433333333333334,5.308065142361721
5437,8.280000000000001,5.0,12.0,12.8,9.52,3.117563150924132
5438,8.58,0.0,13.0,8.03,7.4025,4.687997306953151
5439,7.93,0.0,,8.23,5.386666666666667,3.81091706665061
5440,2.0,,12.0,8.94,7.646666666666666,4.18366134172237
5442,1.0,11.0,,10.21,7.403333333333333,4.5393122337591585
5443,0.0,10.0,,,5.0,5.0
5444,4.0,10.0,10.0,10.42,8.605,2.6642212745941354
5446,0.0,9.0,8.0,10.7,6.925,4.113012885951124
5447,0.0,,7.0,24.2,10.4,10.167923419590977
5450,0.0,7.0,,2.0,3.0,2.943920288775949
5451,0.0,5.0,4.0,0.0,2.25,2.277608394786075
5453,9.0,7.3,7.23,,7.843333333333334,0.8183859453555855
5454,9.0,,7.49,1.0,5.830000000000001,3.470513890862082
5456,8.0,6.95,6.48,,7.1433333333333335,0.6354176229501
5457,9.0,,,0.0,4.5,4.5
5459,7.0,6.01,6.98,0.0,4.9975000000000005,2.9129227161049087
5460,9.0,5.71,7.94,12.0,8.662500000000001,2.2634086573131245
5461,9.0,2.0,1.0,12.0,6.0,4.636809247747852
5462,10.19,1.0,0.0,8.0,4.797499999999999,4.3809837650920365
5463,10.68,,0.0,6.0,5.56,4.371178330839409
5464,13.49,1.0,,7.0,7.163333333333334,5.100328965425226
5465,11.02,0.0,0.0,8.370000000000001,4.8475,4.93721264986632
5466,10.31,0.0,1.0,,3.77,4.642463426529785
5467,11.25,0.0,,,5.625,5.625
5468,10.0,,1.0,8.3,6.433333333333334,3.904128868547019
5469,10.82,,,8.76,9.79,1.0300000000000002
5470,12.79,0.0,0.0,8.38,5.2925,5.517387855679534
5472,24.83,0.0,11.0,8.940000000000001,11.192499999999999,8.893315959190923
5474,25.16,0.0,,8.72,11.293333333333335,10.431456700235538
5475,1.0,0.0,11.0,9.12,5.279999999999999,4.838925500563116
5476,0.0,,11.0,22.25,11.083333333333334,9.083715588287035
5477,0.0,,9.0,1.0,3.3333333333333335,4.0276819911981905
5478,1.0,,,0.0,0.5,0.5
5479,1.0,,8.0,0.0,3.0,3.559026084010437
5480,0.0,,8.0,1.0,3.0,3.559026084010437
5481,0.0,,6.0,0.0,2.0,2.8284271247461903
5482,0.0,,8.28,1.0,3.0933333333333333,3.690179158553446
5485,12.0,,8.73,0.0,6.91,5.065194961696934
5486,12.0,,8.77,2.0,7.59,4.166877328007949
5488,6.0,,,0.0,3.0,3.0
5490,5.0,,0.0,13.0,6.0,5.354126134736337
5491,9.84,,,,9.84,0.0
5492,9.21,,0.0,,4.605,4.605
5493,7.45,,1.0,10.0,6.1499999999999995,3.787479372881125
5494,8.4,,,11.0,9.7,1.2999999999999998
5495,6.98,,2.0,10.0,6.326666666666667,3.298497974667999
5496,6.81,,,,6.81,0.0
5497,8.879999999999999,,0.0,,4.4399999999999995,4.4399999999999995
5499,8.05,,10.0,10.24,9.43,0.9807140255956368
5500,8.7,,,12.1,10.399999999999999,1.7000000000000002
5501,0.0,,9.0,11.96,6.986666666666667,5.085963254116394
5502,0.0,,11.0,,5.5,5.5
5503,0.0,,8.0,12.34,6.78,5.111112077294594
5505,2.0,,7.0,11.42,6.8066666666666675,3.8481279720000074
5506,0.0,,5.0,11.8,5.6000000000000005,4.835976288885903
5507,1.0,,11.6,11.61,8.07,4.9992466099070025
5510,0.0,,6.77,24.62,10.463333333333333,10.384816908459303
5512,0.0,,6.78,,3.39,3.39
5513,1.0,,7.33,26.18,11.503333333333332,10.69487831731723
5515,,,2.0,22.97,12.485,10.485
5516,,,,0.0,0.0,0.0
5517,,,,,,
5518,,,1.0,,1.0,0.0
5519,,,0.0,0.0,0.0,0.0
5521,,,,0.0,0.0,0.0
