,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
2475,30.54000000000019,,,,30.54000000000019,0.0
2487,41.95000000000005,,25.27999999999997,,33.61500000000001,8.335000000000042
2496,37.28999999999996,,,,37.28999999999996,0.0
2498,49.29999999999995,,18.90000000000009,,34.10000000000002,15.199999999999928
2502,46.55000000000018,11.38999999999987,,,28.970000000000027,17.580000000000158
2504,27.98000000000002,28.81999999999994,36.20000000000005,,31.000000000000004,3.6929121300134162
2510,19.99000000000001,,,60.19000000000005,40.09000000000003,20.10000000000002
2519,59.71000000000004,,,28.69000000000005,44.200000000000045,15.509999999999996
2534,21.67000000000007,,,,21.67000000000007,0.0
2549,62.60000000000014,,,,62.60000000000014,0.0
2553,12.51999999999998,,,,12.51999999999998,0.0
2580,48.48999999999978,23.43000000000029,13.78999999999996,,28.57000000000001,14.625028774900347
2586,20.86999999999989,22.49000000000024,28.37000000000012,,23.910000000000082,3.222297317132661
2591,36.08999999999969,,,,36.08999999999969,0.0
2602,50.25,,,,50.25,0.0
2606,26.44000000000005,34.55999999999995,17.40000000000009,,26.133333333333365,7.008895934612058
2612,22.93000000000029,34.25999999999976,,,28.595000000000027,5.664999999999736
2615,19.32999999999993,,38.32999999999993,,28.829999999999927,9.499999999999998
2619,40.65999999999985,,,,40.65999999999985,0.0
2621,37.51000000000022,,,,37.51000000000022,0.0
2630,33.53999999999996,,,,33.53999999999996,0.0
2640,25.57999999999993,,,,25.57999999999993,0.0
2652,21.37999999999965,22.09999999999991,,27.44000000000005,23.639999999999873,2.7030353308828112
2661,12.98000000000002,,,,12.98000000000002,0.0
2666,53.5300000000002,,,,53.5300000000002,0.0
2667,29.93000000000029,,,43.40999999999985,36.67000000000007,6.739999999999778
2668,26.57999999999993,,,,26.57999999999993,0.0
2670,24.09000000000015,,,,24.09000000000015,0.0
2677,41.76999999999998,,,,41.76999999999998,0.0
2720,26.92000000000007,,36.0,,31.460000000000036,4.539999999999965
2733,11.74000000000024,,,,11.74000000000024,0.0
2735,31.42999999999984,,,56.23000000000002,43.82999999999993,12.40000000000009
2745,48.65999999999985,,,34.63000000000011,41.64499999999998,7.014999999999869
2746,22.05000000000018,,,,22.05000000000018,0.0
2769,35.0300000000002,,,,35.0300000000002,0.0
2770,36.62000000000035,37.0300000000002,,,36.82500000000027,0.2049999999999237
2771,11.92999999999984,,55.52999999999975,,33.7299999999998,21.799999999999955
2775,14.13999999999987,,25.75999999999976,,19.949999999999815,5.809999999999945
2791,52.0600000000004,,,,52.0600000000004,0.0
2793,24.37999999999965,,,,24.37999999999965,0.0
2795,65.05999999999995,,63.09999999999991,,64.07999999999993,0.9800000000000182
2800,37.20999999999958,,,,37.20999999999958,0.0
2806,27.65999999999985,,,,27.65999999999985,0.0
2818,44.96000000000004,,,28.59000000000015,36.7750000000001,8.184999999999947
2831,11.62000000000035,,,,11.62000000000035,0.0
2835,28.19999999999982,,,,28.19999999999982,0.0
2847,22.40999999999985,,,,22.40999999999985,0.0
2855,37.57999999999993,,,,37.57999999999993,0.0
2856,29.62999999999965,,46.55000000000018,,38.08999999999992,8.460000000000266
2859,28.15999999999985,,,21.73000000000002,24.944999999999936,3.2149999999999146
2862,26.61999999999989,37.93000000000029,,,32.27500000000009,5.6550000000002
2874,18.57000000000016,26.92999999999984,,,22.75,4.17999999999984
2902,29.80999999999995,,,,29.80999999999995,0.0
2904,29.55999999999995,,,66.96000000000004,48.25999999999999,18.700000000000045
2911,21.30999999999995,,,,21.30999999999995,0.0
2950,26.09999999999991,51.08999999999969,,26.05999999999995,34.416666666666515,11.789838374162992
2955,23.15999999999985,,,,23.15999999999985,0.0
2961,22.12000000000035,,,,22.12000000000035,0.0
2962,20.40999999999985,,,,20.40999999999985,0.0
2968,36.42000000000007,37.9399999999996,57.30999999999995,47.10999999999967,44.69499999999982,8.352785463544503
2971,30.2199999999998,,,,30.2199999999998,0.0
2975,26.65999999999985,,,,26.65999999999985,0.0
2980,39.51999999999998,,25.07000000000016,,32.29500000000007,7.224999999999911
2982,23.76000000000022,,25.51000000000022,,24.63500000000022,0.875
2994,37.40000000000009,,,,37.40000000000009,0.0
2997,36.19999999999982,,,25.30999999999995,30.75499999999988,5.444999999999935
3001,10.55999999999995,,,,10.55999999999995,0.0
3007,32.62999999999965,,29.67000000000007,,31.149999999999856,1.4799999999997893
3013,25.73000000000002,,,,25.73000000000002,0.0
3015,25.13000000000011,,,,25.13000000000011,0.0
3023,44.09000000000015,,,,44.09000000000015,0.0
3025,37.11000000000013,,,,37.11000000000013,0.0
3029,12.75999999999976,,,,12.75999999999976,0.0
3031,32.17000000000007,,,,32.17000000000007,0.0
3038,25.61000000000013,,,,25.61000000000013,0.0
3041,24.80000000000018,,,,24.80000000000018,0.0
3053,43.17000000000007,,,32.88999999999987,38.02999999999997,5.1400000000001
3062,32.57999999999993,,,,32.57999999999993,0.0
3075,46.46000000000004,,,,46.46000000000004,0.0
3082,22.2800000000002,,,48.05000000000018,35.16500000000019,12.884999999999991
3086,19.26999999999998,,44.77999999999975,,32.024999999999864,12.754999999999887
3091,36.13000000000011,,,,36.13000000000011,0.0
3093,52.34000000000015,,,,52.34000000000015,0.0
3100,50.34000000000015,,,,50.34000000000015,0.0
3101,28.0,58.96000000000004,,,43.48000000000002,15.480000000000022
3126,34.24000000000024,,,19.55999999999995,26.90000000000009,7.340000000000144
3130,32.22000000000025,,,39.59000000000015,35.9050000000002,3.6849999999999525
3140,54.36000000000013,,,,54.36000000000013,0.0
3144,24.96000000000004,,31.99000000000024,,28.47500000000014,3.5150000000001
3156,43.21000000000004,,62.05000000000018,,52.63000000000011,9.42000000000007
3157,45.86000000000013,,,,45.86000000000013,0.0
3174,27.65999999999985,,,,27.65999999999985,0.0
3178,26.05000000000018,,,,26.05000000000018,0.0
3198,34.44000000000005,44.65999999999985,59.13000000000011,43.17000000000007,45.35000000000002,8.862068043069883
3203,27.92000000000007,,,,27.92000000000007,0.0
3205,27.71000000000004,,,33.26000000000022,30.485000000000127,2.775000000000089
3206,26.24000000000024,60.17000000000007,,,43.205000000000155,16.964999999999918
3211,21.20000000000027,,,,21.20000000000027,0.0
3213,21.7800000000002,,,,21.7800000000002,0.0
3225,37.61000000000013,,,,37.61000000000013,0.0
3230,37.32000000000016,,,36.78999999999996,37.05500000000006,0.26500000000010004
3240,29.51999999999998,,36.07000000000016,,32.795000000000066,3.275000000000089
3247,29.92999999999984,,,,29.92999999999984,0.0
3251,44.30999999999995,,,,44.30999999999995,0.0
3253,43.1899999999996,,,,43.1899999999996,0.0
3255,41.22000000000025,,,,41.22000000000025,0.0
3264,30.84000000000015,,,,30.84000000000015,0.0
3265,31.19000000000005,,,30.00999999999976,30.599999999999905,0.5900000000001455
3266,34.30999999999995,34.96000000000004,31.22000000000025,,33.49666666666675,1.6315704772463424
3271,23.86000000000013,,,22.56999999999971,23.214999999999918,0.645000000000211
3279,21.71000000000004,,,,21.71000000000004,0.0
3282,38.40999999999985,18.92000000000007,,31.10000000000036,29.47666666666676,8.039130688216307
3296,35.32999999999993,,,,35.32999999999993,0.0
3304,23.33999999999969,,,,23.33999999999969,0.0
3311,21.12000000000035,,50.02999999999975,,35.57500000000005,14.454999999999702
3313,18.19999999999982,,,,18.19999999999982,0.0
3346,36.47000000000025,,,,36.47000000000025,0.0
3353,33.15000000000009,33.82999999999993,,,33.49000000000001,0.33999999999991815
3355,30.23000000000002,,,50.09000000000015,40.16000000000009,9.930000000000065
3369,17.57000000000016,27.25,30.05000000000018,,24.95666666666678,5.346783041127506
3372,20.09999999999991,,51.09000000000015,,35.59500000000003,15.495000000000122
3373,62.16999999999962,,,47.78999999999996,54.97999999999979,7.189999999999831
3376,38.92000000000007,,,,38.92000000000007,0.0
3383,32.32999999999993,,,,32.32999999999993,0.0
3401,23.51999999999998,,,,23.51999999999998,0.0
3411,35.15000000000009,,,,35.15000000000009,0.0
3422,47.64000000000033,26.38999999999987,,,37.0150000000001,10.62500000000023
