,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
1947,49.16000000000008,28.74000000000001,,,38.950000000000045,10.210000000000036
1951,26.38999999999987,,,,26.38999999999987,0.0
1955,23.69999999999982,,12.41000000000008,,18.05499999999995,5.644999999999871
1956,46.12999999999988,,,,46.12999999999988,0.0
1972,36.75999999999999,,,,36.75999999999999,0.0
1975,10.82999999999993,,,,10.82999999999993,0.0
1978,28.12999999999988,37.90000000000009,,,33.014999999999986,4.885000000000105
1980,29.31999999999994,,36.6099999999999,,32.96499999999992,3.64499999999998
1981,47.86000000000013,,,34.98000000000002,41.42000000000007,6.440000000000055
1984,49.94999999999982,,,,49.94999999999982,0.0
1986,47.30999999999995,,,,47.30999999999995,0.0
1990,22.38999999999987,,,,22.38999999999987,0.0
1992,23.66000000000008,24.09000000000015,,,23.875000000000114,0.21500000000003539
1995,46.21000000000004,,,48.53999999999996,47.375,1.1649999999999565
1997,42.38999999999987,,,21.31999999999994,31.854999999999905,10.534999999999966
2003,35.49000000000001,,,,35.49000000000001,0.0
2004,34.46000000000004,33.97000000000003,,,34.21500000000003,0.2450000000000081
2008,30.69999999999982,,,,30.69999999999982,0.0
2015,25.46000000000004,47.94000000000005,12.00999999999999,29.07999999999993,28.622500000000002,12.838922024453629
2031,18.07999999999993,,,,18.07999999999993,0.0
2047,50.45000000000005,,,,50.45000000000005,0.0
2057,18.01999999999998,,,,18.01999999999998,0.0
2073,27.46000000000004,,25.21000000000004,24.77999999999997,25.81666666666668,1.175197382948472
2084,24.79999999999995,,,,24.79999999999995,0.0
2090,18.45000000000005,,,,18.45000000000005,0.0
2104,28.12999999999988,57.30999999999995,27.17000000000007,,37.53666666666663,13.987349840321974
2108,23.74000000000001,,51.77999999999997,43.42000000000007,39.64666666666668,11.754117954525077
2110,24.26999999999998,,,,24.26999999999998,0.0
2111,62.52999999999997,,,,62.52999999999997,0.0
2116,19.24000000000001,,22.27999999999997,,20.75999999999999,1.51999999999998
2121,42.25,40.67000000000007,,,41.460000000000036,0.7899999999999636
2130,36.56999999999994,,,,36.56999999999994,0.0
2139,29.03999999999996,,,,29.03999999999996,0.0
2158,38.53999999999996,,,,38.53999999999996,0.0
2161,36.65000000000009,,,,36.65000000000009,0.0
2166,51.20000000000005,,,,51.20000000000005,0.0
2167,33.41000000000008,,,,33.41000000000008,0.0
2169,28.30000000000018,29.49000000000001,,,28.895000000000095,0.5949999999999154
2172,30.34999999999991,,,23.20000000000005,26.774999999999977,3.57499999999993
2173,32.40999999999985,27.91000000000008,,,30.15999999999996,2.2499999999998845
2185,20.39999999999986,,48.12000000000012,,34.25999999999999,13.860000000000129
2193,27.65000000000009,,,29.41000000000008,28.530000000000086,0.8799999999999937
2194,13.64999999999986,59.25,,,36.44999999999993,22.80000000000007
2205,30.87999999999988,27.21000000000004,23.79999999999995,,27.296666666666624,2.8910474841405467
2212,49.66000000000008,26.66000000000008,52.8599999999999,,43.060000000000024,11.669904312661073
2217,44.69000000000005,,,,44.69000000000005,0.0
2243,26.77999999999997,24.0,17.71000000000004,33.45000000000005,25.485000000000014,5.651860313206621
2250,44.33999999999992,,,,44.33999999999992,0.0
