,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
2839,17.13999999999987,,,,17.13999999999987,0.0
2840,43.38999999999987,,,,43.38999999999987,0.0
2857,23.88999999999987,,,,23.88999999999987,0.0
2884,34.39000000000033,,,,34.39000000000033,0.0
2901,27.13999999999987,,,36.40000000000009,31.769999999999982,4.630000000000111
2919,34.43000000000029,,,,34.43000000000029,0.0
2940,55.23000000000002,,,,55.23000000000002,0.0
2941,25.33000000000038,,,,25.33000000000038,0.0
2947,55.55000000000018,,,,55.55000000000018,0.0
2964,40.00999999999976,,,,40.00999999999976,0.0
2976,24.73000000000002,,,,24.73000000000002,0.0
2995,34.84999999999991,,,,34.84999999999991,0.0
2996,53.51999999999998,,35.25,,44.38499999999999,9.134999999999991
2998,31.29999999999973,,,,31.29999999999973,0.0
3036,24.38999999999987,,,,24.38999999999987,0.0
3057,36.32999999999993,,,,36.32999999999993,0.0
3064,58.65999999999985,,,,58.65999999999985,0.0
3066,25.65000000000009,,,,25.65000000000009,0.0
3084,25.38000000000011,,,,25.38000000000011,0.0
3085,33.58000000000038,,,,33.58000000000038,0.0
3092,27.38000000000011,,,,27.38000000000011,0.0
3127,54.92000000000007,27.21000000000004,,,41.065000000000055,13.855000000000016
3134,27.24000000000024,,,,27.24000000000024,0.0
3139,24.76999999999998,,,,24.76999999999998,0.0
3149,23.07999999999993,,,,23.07999999999993,0.0
3160,43.11000000000013,,,34.51000000000022,38.81000000000017,4.2999999999999545
3169,26.09999999999991,,,,26.09999999999991,0.0
3197,17.64999999999964,,,35.23999999999978,26.44499999999971,8.795000000000071
3199,29.01000000000022,,,,29.01000000000022,0.0
3218,41.09999999999991,,,27.86000000000013,34.48000000000002,6.619999999999889
3219,66.09999999999991,,,,66.09999999999991,0.0
3221,35.26000000000022,,,,35.26000000000022,0.0
3224,32.39000000000033,,,,32.39000000000033,0.0
3237,53.15000000000009,,,29.65999999999985,41.40499999999997,11.74500000000012
3244,28.25,,,,28.25,0.0
3245,9.679999999999836,,,,9.679999999999836,0.0
3256,62.28999999999996,,,,62.28999999999996,0.0
3291,36.25,,,,36.25,0.0
3303,22.94000000000005,,,16.84999999999991,19.894999999999982,3.045000000000071
3312,41.90000000000009,,,,41.90000000000009,0.0
3322,26.08999999999969,,,31.37000000000035,28.730000000000018,2.640000000000329
3335,38.02999999999975,22.0,,63.40000000000009,41.14333333333328,17.04424894861091
3336,46.23999999999978,,,,46.23999999999978,0.0
3337,16.59000000000015,,,,16.59000000000015,0.0
3342,34.40000000000009,,,,34.40000000000009,0.0
3358,26.31999999999971,,,,26.31999999999971,0.0
3362,45.01999999999998,,,17.21000000000004,31.11500000000001,13.904999999999971
3385,28.99000000000024,,,,28.99000000000024,0.0
3406,30.82999999999993,22.59000000000015,,,26.71000000000004,4.119999999999891
3407,18.71000000000004,,,,18.71000000000004,0.0
3424,38.15999999999985,,59.19000000000005,,48.67499999999995,10.5150000000001
3426,37.48000000000002,,,,37.48000000000002,0.0
3433,25.88999999999987,,,,25.88999999999987,0.0
3441,13.88999999999987,,,,13.88999999999987,0.0
3470,68.04000000000042,,,,68.04000000000042,0.0
3477,38.26999999999998,,,,38.26999999999998,0.0
3485,36.32999999999993,22.84999999999991,,,29.589999999999918,6.740000000000009
3486,36.84000000000015,,,,36.84000000000015,0.0
3523,27.59000000000015,,,,27.59000000000015,0.0
3528,46.25,,,9.240000000000236,27.74500000000012,18.50499999999988
3557,28.41000000000031,,,,28.41000000000031,0.0
